Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.765s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.8	16.4	12	13	17	15	15.4	14.4	14	14.4
61	0	0	828.8	860.8	950.4	972.8	883.2	752	1084.8	1068.8
62	0	0	608	1011.2	1113.6	1094.4	953.6	598.4	1113.6	1161.6
63	0	0	784	1241.6	883.2	796.8	624	598.4	1158.4	537.6
64	0	0	889.6	924.8	1123.2	732.8	956.8	912	768	758.4
65	0	0	960	934.4	896	726.4	739.2	742.4	1184	934.4
66	0	0	1136	729.6	662.4	902.4	720	931.2	627.2	1171.2
67	0	0	697.6	636.8	796.8	896	924.8	668.8	1036.8	1056
68	0	0	534.4	1145.6	902.4	713.6	745.6	790.4	1110.4	771.2
69	0	0	707.2	755.2	912	886.4	822.4	899.2	828.8	870.4
70	0	0	1056	918.4	592	876.8	931.2	1027.2	790.4	694.4
71	0	0	950.4	809.6	752	736	585.6	768	1190.4	1024
72	0	0	860.8	854.4	752	860.8	1334.4	1014.4	601.6	947.2
73	0	0	883.2	704	1107.2	1024	806.4	796.8	553.6	780.8
74	0	0	790.4	880	1136	800	873.6	950.4	790.4	908.8
75	0	0	880	601.6	838.4	867.2	681.6	652.8	1084.8	835.2
76	0	0	960	1187.2	729.6	851.2	857.6	438.4	777.6	1280
77	0	0	704	1142.4	867.2	793.6	998.4	800	780.8	921.6
78	0	0	963.2	787.2	764.8	742.4	934.4	806.4	924.8	947.2
79	0	0	780.8	480	966.4	787.2	956.8	902.4	707.2	1020.8
80	0	0	940.8	985.6	790.4	819.2	700.8	806.4	723.2	806.4
81	0	0	825.6	729.6	732.8	726.4	1088	972.8	790.4	1190.4
82	0	0	870.4	1008	579.2	761.6	1059.2	809.6	620.8	950.4
83	0	0	880	1276.8	540.8	889.6	572.8	761.6	1043.2	758.4
84	0	0	889.6	825.6	1052.8	547.2	1001.6	812.8	729.6	1020.8
85	0	0	902.4	1075.2	646.4	665.6	1148.8	598.4	761.6	940.8
86	0	0	889.6	969.6	1017.6	1068.8	806.4	742.4	700.8	707.2
87	0	0	624	496	1241.6	806.4	870.4	678.4	713.6	1078.4
88	0	0	1043.2	838.4	1014.4	921.6	710.4	777.6	739.2	793.6
89	0	0	931.2	892.8	889.6	742.4	771.2	1014.4	681.6	998.4
90	0	0	896	668.8	905.6	620.8	652.8	1104	707.2	707.2
avg	0	0	855.573	879.04	871.893	821.013	857.067	804.267	844.16	921.387
delay	0.25	0.317073	484.48	482.018	477.392	476.131	486.569	484.87	479.162	483.205
loss	0	0	0.26178	0.0978916	0.282645	0.337884	0.162791	0.309481	0.129032	0.117397
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=48', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
