Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.989s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14.2	14.6	17	15	18.4	12.8	15.8	15.8	14.8	16.8
61	0	0	732.8	988.8	902.4	928	905.6	1120	937.6	697.6
62	0	0	524.8	649.6	614.4	681.6	764.8	892.8	1004.8	633.6
63	0	0	582.4	688	972.8	854.4	467.2	739.2	588.8	665.6
64	0	0	681.6	985.6	438.4	563.2	531.2	1203.2	803.2	595.2
65	0	0	496	544	854.4	691.2	960	502.4	761.6	617.6
66	0	0	662.4	636.8	617.6	809.6	700.8	684.8	812.8	691.2
67	0	0	368	812.8	752	656	812.8	960	857.6	585.6
68	0	0	428.8	688	614.4	758.4	940.8	636.8	800	876.8
69	0	0	1024	569.6	617.6	873.6	668.8	800	579.2	777.6
70	0	0	550.4	726.4	649.6	800	774.4	918.4	844.8	822.4
71	0	0	649.6	777.6	774.4	723.2	873.6	723.2	758.4	464
72	0	0	617.6	857.6	710.4	566.4	1017.6	880	867.2	604.8
73	0	0	588.8	812.8	684.8	592	729.6	780.8	633.6	553.6
74	0	0	329.6	819.2	796.8	662.4	576	745.6	704	636.8
75	0	0	566.4	598.4	732.8	720	729.6	934.4	700.8	662.4
76	0	0	649.6	505.6	716.8	694.4	550.4	678.4	803.2	585.6
77	0	0	688	822.4	995.2	563.2	752	793.6	505.6	374.4
78	0	0	713.6	537.6	857.6	585.6	723.2	892.8	736	518.4
79	0	0	470.4	633.6	793.6	665.6	848	713.6	755.2	470.4
80	0	0	412.8	710.4	745.6	764.8	694.4	601.6	713.6	598.4
81	0	0	598.4	896	819.2	668.8	595.2	992	620.8	582.4
82	0	0	752	652.8	774.4	643.2	713.6	515.2	822.4	582.4
83	0	0	608	752	800	774.4	675.2	777.6	585.6	576
84	0	0	736	726.4	803.2	822.4	572.8	460.8	777.6	598.4
85	0	0	422.4	857.6	867.2	611.2	716.8	848	563.2	672
86	0	0	569.6	470.4	972.8	752	768	528	784	390.4
87	0	0	441.6	809.6	595.2	864	678.4	656	739.2	540.8
88	0	0	649.6	678.4	777.6	851.2	739.2	777.6	710.4	547.2
89	0	0	512	681.6	1104	713.6	656	790.4	729.6	412.8
90	0	0	755.2	681.6	793.6	611.2	595.2	822.4	771.2	483.2
avg	0	0	592.747	719.04	771.627	715.52	724.373	778.987	742.4	593.92
delay	0.253521	0.260274	524.224	497.643	519.389	500.204	516.473	507.797	501.635	526.201
loss	0	0	0.380023	0.22085	0.646733	0.229058	0.388827	0.627294	0.242424	0.690423
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=26', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
