Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.168s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.6	15.4	15	13.8	12.6	15.4	14.8	13.2	13.6	13
61	0	0	748.8	768	700.8	1059.2	1001.6	966.4	992	1129.6
62	0	0	448	521.6	688	857.6	972.8	947.2	921.6	489.6
63	0	0	473.6	627.2	700.8	966.4	729.6	614.4	806.4	566.4
64	0	0	531.2	649.6	665.6	809.6	732.8	662.4	691.2	672
65	0	0	380.8	588.8	787.2	569.6	614.4	752	748.8	451.2
66	0	0	496	713.6	720	441.6	665.6	633.6	950.4	755.2
67	0	0	496	608	857.6	726.4	694.4	678.4	688	492.8
68	0	0	371.2	585.6	512	841.6	643.2	707.2	755.2	502.4
69	0	0	572.8	403.2	742.4	716.8	838.4	579.2	739.2	396.8
70	0	0	540.8	707.2	598.4	748.8	899.2	790.4	518.4	371.2
71	0	0	505.6	659.2	921.6	633.6	732.8	768	729.6	384
72	0	0	470.4	624	662.4	889.6	723.2	742.4	697.6	528
73	0	0	412.8	656	694.4	816	860.8	755.2	620.8	425.6
74	0	0	473.6	534.4	684.8	467.2	934.4	726.4	716.8	425.6
75	0	0	710.4	707.2	566.4	646.4	726.4	675.2	793.6	412.8
76	0	0	649.6	576	649.6	745.6	710.4	528	915.2	598.4
77	0	0	489.6	723.2	556.8	681.6	726.4	835.2	832	640
78	0	0	374.4	771.2	723.2	857.6	624	560	736	560
79	0	0	528	502.4	489.6	646.4	617.6	966.4	588.8	611.2
80	0	0	681.6	688	777.6	716.8	787.2	544	502.4	524.8
81	0	0	531.2	729.6	620.8	809.6	678.4	579.2	617.6	518.4
82	0	0	588.8	739.2	844.8	646.4	854.4	579.2	540.8	179.2
83	0	0	544	812.8	614.4	809.6	512	684.8	553.6	483.2
84	0	0	553.6	851.2	560	630.4	553.6	758.4	876.8	380.8
85	0	0	560	697.6	819.2	726.4	400	739.2	780.8	499.2
86	0	0	668.8	652.8	611.2	723.2	809.6	857.6	732.8	435.2
87	0	0	582.4	729.6	755.2	870.4	611.2	934.4	438.4	531.2
88	0	0	592	608	595.2	652.8	716.8	787.2	684.8	483.2
89	0	0	454.4	771.2	556.8	681.6	784	553.6	656	556.8
90	0	0	435.2	796.8	652.8	572.8	700.8	739.2	672	435.2
avg	0	0	528.853	666.773	677.653	732.053	728.533	721.493	716.587	514.667
delay	0.349206	0.25974	577.939	543.147	509.725	504.482	545.353	543.288	507.675	577.096
loss	0	0	0.553493	0.775023	0.248276	0.243358	0.768303	0.498047	0.21978	0.717573
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=12', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
