Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.731s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14	13.6	14.4	19.4	13.8	14.4	12.8	16.4	13.4	17
61	0	0	681.6	620.8	630.4	489.6	694.4	563.2	646.4	460.8
62	0	0	598.4	521.6	668.8	502.4	579.2	614.4	473.6	729.6
63	0	0	678.4	617.6	656	604.8	713.6	441.6	742.4	694.4
64	0	0	336	611.2	764.8	697.6	777.6	640	611.2	576
65	0	0	611.2	483.2	576	665.6	579.2	566.4	726.4	627.2
66	0	0	748.8	755.2	768	572.8	592	537.6	838.4	672
67	0	0	659.2	566.4	739.2	688	876.8	489.6	739.2	627.2
68	0	0	614.4	659.2	563.2	857.6	553.6	723.2	560	710.4
69	0	0	739.2	451.2	556.8	521.6	656	598.4	531.2	656
70	0	0	777.6	553.6	502.4	556.8	713.6	540.8	640	656
71	0	0	595.2	518.4	499.2	649.6	486.4	828.8	713.6	729.6
72	0	0	585.6	598.4	432	620.8	499.2	688	492.8	579.2
73	0	0	611.2	579.2	694.4	691.2	700.8	825.6	697.6	640
74	0	0	460.8	713.6	643.2	860.8	742.4	489.6	697.6	672
75	0	0	630.4	681.6	534.4	732.8	560	608	592	736
76	0	0	406.4	556.8	537.6	656	524.8	688	630.4	531.2
77	0	0	608	633.6	601.6	736	726.4	672	614.4	489.6
78	0	0	732.8	668.8	659.2	806.4	713.6	710.4	643.2	617.6
79	0	0	681.6	608	710.4	512	649.6	646.4	486.4	595.2
80	0	0	486.4	579.2	796.8	531.2	560	646.4	595.2	566.4
81	0	0	640	665.6	697.6	620.8	758.4	614.4	460.8	755.2
82	0	0	636.8	531.2	512	649.6	713.6	761.6	614.4	585.6
83	0	0	694.4	585.6	560	569.6	716.8	432	620.8	828.8
84	0	0	598.4	617.6	822.4	524.8	620.8	755.2	531.2	659.2
85	0	0	662.4	672	550.4	550.4	697.6	521.6	454.4	563.2
86	0	0	697.6	572.8	560	771.2	585.6	524.8	601.6	608
87	0	0	560	585.6	604.8	716.8	531.2	473.6	764.8	649.6
88	0	0	723.2	681.6	707.2	547.2	556.8	633.6	604.8	588.8
89	0	0	771.2	684.8	748.8	732.8	457.6	755.2	569.6	604.8
90	0	0	640	560	688	627.2	656	492.8	652.8	531.2
avg	0	0	628.907	604.48	632.853	642.133	639.787	616.107	618.24	631.36
delay	0.257143	0.25	3.99709	6.04	3.67045	6.49451	6.40556	6.18444	6.1404	4.54667
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
