Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.816s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15	18	13.2	13.2	14	16.2	15	15.4	15	11.2
61	0	0	745.6	1027.2	800	1145.6	934.4	988.8	777.6	867.2
62	0	0	716.8	1321.6	1046.4	934.4	1148.8	822.4	892.8	790.4
63	0	0	630.4	1040	1187.2	668.8	819.2	851.2	1075.2	643.2
64	0	0	636.8	1084.8	1235.2	636.8	659.2	1068.8	832	854.4
65	0	0	835.2	1132.8	646.4	688	697.6	976	832	905.6
66	0	0	697.6	758.4	908.8	1148.8	780.8	876.8	956.8	688
67	0	0	761.6	803.2	899.2	886.4	716.8	777.6	732.8	1020.8
68	0	0	771.2	774.4	864	1123.2	704	960	742.4	806.4
69	0	0	886.4	656	729.6	844.8	912	496	1190.4	1286.4
70	0	0	918.4	515.2	995.2	1123.2	902.4	832	752	867.2
71	0	0	547.2	556.8	534.4	825.6	790.4	972.8	1219.2	1017.6
72	0	0	694.4	992	640	1001.6	886.4	912	902.4	1043.2
73	0	0	880	1030.4	710.4	1203.2	806.4	672	780.8	617.6
74	0	0	809.6	643.2	1104	944	793.6	883.2	784	1120
75	0	0	809.6	1084.8	691.2	902.4	720	608	956.8	960
76	0	0	704	1027.2	844.8	931.2	854.4	976	716.8	668.8
77	0	0	876.8	406.4	1011.2	1075.2	784	614.4	1084.8	915.2
78	0	0	736	880	1248	963.2	838.4	931.2	688	828.8
79	0	0	812.8	947.2	704	675.2	905.6	966.4	668.8	1116.8
80	0	0	1152	819.2	822.4	915.2	1056	771.2	726.4	556.8
81	0	0	1001.6	1248	640	956.8	748.8	1046.4	566.4	924.8
82	0	0	1046.4	812.8	1017.6	931.2	601.6	960	470.4	979.2
83	0	0	1078.4	790.4	921.6	761.6	688	796.8	928	985.6
84	0	0	969.6	688	1017.6	777.6	470.4	880	950.4	953.6
85	0	0	960	1059.2	812.8	774.4	672	777.6	972.8	924.8
86	0	0	633.6	739.2	1068.8	515.2	819.2	800	1212.8	1043.2
87	0	0	806.4	716.8	819.2	1113.6	857.6	1020.8	886.4	870.4
88	0	0	768	972.8	838.4	723.2	732.8	851.2	1052.8	816
89	0	0	662.4	1120	780.8	870.4	963.2	985.6	873.6	752
90	0	0	1190.4	710.4	755.2	704	627.2	1049.6	1014.4	755.2
avg	0	0	824.64	878.613	876.48	892.16	796.373	870.827	874.667	885.973
delay	0.253333	0.255556	488.162	484.582	479.813	477.739	476.024	486.407	483.241	483.405
loss	0	0	0.116981	0.133333	0.110632	0.280587	0.322993	0.104553	0.116487	0.125912
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=9', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
