Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.827s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.4	14	15.4	14	13.8	15.8	14.6	16.2	14.8	13
61	0	0	1212.8	640	1049.6	889.6	937.6	739.2	1187.2	870.4
62	0	0	790.4	707.2	880	710.4	729.6	646.4	745.6	601.6
63	0	0	595.2	585.6	873.6	710.4	640	758.4	678.4	656
64	0	0	512	604.8	915.2	844.8	592	547.2	707.2	816
65	0	0	838.4	793.6	614.4	585.6	803.2	1008	678.4	761.6
66	0	0	569.6	662.4	848	739.2	496	800	668.8	556.8
67	0	0	553.6	540.8	684.8	723.2	668.8	700.8	761.6	473.6
68	0	0	588.8	598.4	630.4	652.8	800	860.8	960	496
69	0	0	758.4	819.2	876.8	444.8	563.2	620.8	851.2	569.6
70	0	0	582.4	931.2	896	582.4	675.2	816	646.4	467.2
71	0	0	764.8	656	816	774.4	745.6	614.4	585.6	659.2
72	0	0	425.6	902.4	694.4	512	547.2	704	604.8	704
73	0	0	633.6	780.8	649.6	832	425.6	726.4	851.2	752
74	0	0	569.6	681.6	787.2	745.6	521.6	668.8	764.8	870.4
75	0	0	585.6	483.2	624	640	713.6	934.4	732.8	502.4
76	0	0	659.2	684.8	560	588.8	761.6	774.4	697.6	534.4
77	0	0	716.8	777.6	560	617.6	787.2	691.2	784	355.2
78	0	0	380.8	665.6	544	748.8	803.2	598.4	880	444.8
79	0	0	819.2	572.8	755.2	620.8	742.4	694.4	528	905.6
80	0	0	697.6	480	739.2	595.2	675.2	742.4	915.2	569.6
81	0	0	598.4	860.8	518.4	585.6	745.6	726.4	931.2	508.8
82	0	0	748.8	742.4	585.6	678.4	611.2	864	739.2	492.8
83	0	0	579.2	1024	704	617.6	812.8	675.2	803.2	806.4
84	0	0	969.6	828.8	572.8	784	582.4	636.8	588.8	665.6
85	0	0	627.2	812.8	678.4	768	643.2	665.6	640	531.2
86	0	0	646.4	905.6	576	390.4	896	1001.6	774.4	662.4
87	0	0	556.8	729.6	566.4	940.8	851.2	713.6	595.2	464
88	0	0	662.4	796.8	716.8	700.8	825.6	732.8	588.8	483.2
89	0	0	633.6	1168	492.8	492.8	950.4	470.4	784	825.6
90	0	0	937.6	425.6	793.6	883.2	864	729.6	761.6	640
avg	0	0	673.813	728.747	706.773	680	713.707	728.747	747.84	621.547
delay	0.258065	0.257143	529.57	531.588	516.081	500.325	500.434	516.885	498.508	565.365
loss	0	0	0.738661	0.394589	0.4	0.238411	0.262577	0.682033	0.234354	0.532734
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
