Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.882s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.6	13.6	15	14.4	14.4	14	14.4	14.6	14.8	11.6
61	0	0	742.4	921.6	745.6	896	1232	963.2	1126.4	1046.4
62	0	0	451.2	902.4	588.8	966.4	649.6	726.4	934.4	528
63	0	0	601.6	672	755.2	601.6	892.8	768	681.6	457.6
64	0	0	521.6	633.6	652.8	646.4	873.6	665.6	729.6	499.2
65	0	0	451.2	732.8	729.6	892.8	790.4	720	649.6	544
66	0	0	604.8	576	633.6	649.6	707.2	844.8	880	438.4
67	0	0	569.6	582.4	710.4	614.4	816	873.6	643.2	393.6
68	0	0	489.6	505.6	608	745.6	835.2	768	803.2	569.6
69	0	0	515.2	659.2	643.2	806.4	665.6	688	729.6	592
70	0	0	563.2	720	825.6	665.6	940.8	467.2	601.6	518.4
71	0	0	332.8	739.2	684.8	518.4	483.2	668.8	665.6	508.8
72	0	0	614.4	614.4	601.6	592	739.2	710.4	627.2	652.8
73	0	0	419.2	521.6	723.2	886.4	704	716.8	838.4	448
74	0	0	716.8	710.4	684.8	505.6	534.4	857.6	761.6	435.2
75	0	0	550.4	553.6	720	796.8	700.8	630.4	947.2	550.4
76	0	0	540.8	835.2	832	832	700.8	582.4	752	480
77	0	0	444.8	697.6	675.2	742.4	649.6	729.6	844.8	566.4
78	0	0	544	569.6	851.2	547.2	643.2	540.8	1081.6	595.2
79	0	0	473.6	854.4	777.6	988.8	620.8	499.2	393.6	505.6
80	0	0	403.2	659.2	595.2	681.6	611.2	889.6	857.6	387.2
81	0	0	592	659.2	659.2	726.4	777.6	614.4	585.6	464
82	0	0	572.8	822.4	441.6	643.2	764.8	745.6	790.4	521.6
83	0	0	460.8	889.6	592	444.8	768	544	742.4	473.6
84	0	0	755.2	601.6	809.6	851.2	473.6	848	528	505.6
85	0	0	537.6	681.6	595.2	844.8	777.6	598.4	649.6	537.6
86	0	0	384	841.6	668.8	774.4	684.8	550.4	697.6	579.2
87	0	0	547.2	492.8	707.2	800	768	502.4	627.2	636.8
88	0	0	572.8	841.6	627.2	608	752	1030.4	688	288
89	0	0	528	748.8	672	656	678.4	819.2	531.2	444.8
90	0	0	544	704	515.2	918.4	537.6	755.2	848	473.6
avg	0	0	534.827	698.133	677.547	728.107	725.76	710.613	741.227	521.387
delay	0.253012	0.264706	552.42	580.594	511.266	551.783	509.664	540.58	554.3	626.525
loss	0	0	0.515124	0.544271	0.198297	0.473684	0.233993	0.760512	0.484545	0.709611
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
