Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.697s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14	16.4	12.6	15.4	14.8	13	16.6	13.4	12.8	16.2
61	0	0	1228.8	502.4	652.8	1011.2	1104	1094.4	873.6	876.8
62	0	0	643.2	572.8	659.2	1318.4	982.4	940.8	908.8	1017.6
63	0	0	963.2	592	1212.8	774.4	569.6	790.4	800	640
64	0	0	576	604.8	1155.2	886.4	547.2	851.2	966.4	617.6
65	0	0	784	822.4	777.6	963.2	448	825.6	729.6	700.8
66	0	0	944	812.8	771.2	800	326.4	995.2	889.6	457.6
67	0	0	745.6	771.2	729.6	752	934.4	732.8	1046.4	566.4
68	0	0	662.4	729.6	582.4	796.8	739.2	902.4	780.8	867.2
69	0	0	1072	1142.4	883.2	691.2	396.8	633.6	492.8	1033.6
70	0	0	755.2	1056	726.4	934.4	761.6	822.4	636.8	758.4
71	0	0	553.6	771.2	1148.8	636.8	889.6	332.8	617.6	1248
72	0	0	611.2	560	486.4	611.2	924.8	684.8	1132.8	729.6
73	0	0	972.8	793.6	563.2	726.4	832	531.2	1507.2	716.8
74	0	0	1059.2	662.4	588.8	838.4	566.4	918.4	665.6	854.4
75	0	0	1065.6	508.8	976	816	297.6	963.2	582.4	739.2
76	0	0	732.8	630.4	1024	857.6	828.8	720	771.2	665.6
77	0	0	729.6	656	838.4	617.6	915.2	707.2	1017.6	576
78	0	0	870.4	582.4	1459.2	832	793.6	576	630.4	838.4
79	0	0	553.6	608	707.2	652.8	1190.4	528	889.6	633.6
80	0	0	908.8	841.6	700.8	995.2	476.8	707.2	976	768
81	0	0	537.6	659.2	697.6	921.6	928	777.6	841.6	758.4
82	0	0	812.8	883.2	729.6	569.6	726.4	1078.4	537.6	764.8
83	0	0	912	793.6	547.2	1004.8	499.2	710.4	1081.6	547.2
84	0	0	867.2	950.4	790.4	716.8	700.8	768	505.6	563.2
85	0	0	969.6	864	604.8	1017.6	524.8	534.4	681.6	796.8
86	0	0	483.2	630.4	812.8	428.8	1065.6	819.2	665.6	956.8
87	0	0	697.6	832	611.2	720	774.4	816	992	854.4
88	0	0	972.8	803.2	534.4	873.6	611.2	672	793.6	700.8
89	0	0	496	841.6	883.2	1056	492.8	848	1100.8	531.2
90	0	0	780.8	883.2	595.2	688	614.4	1132.8	620.8	1072
avg	0	0	798.72	745.387	781.653	816.96	715.413	780.48	824.533	761.707
delay	0.257143	0.256098	483.718	496.375	492.308	481.048	488.25	492.854	495.482	497.224
loss	0	0	0.511822	0.210526	0.507801	0.489914	0.233038	0.20558	0.232384	0.259531
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=4', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
