Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.765s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15	12.8	14.2	14.6	16.6	16	11.8	10.8	15.4	13.8
61	0	0	640	1097.6	656	1011.2	684.8	1334.4	969.6	742.4
62	0	0	444.8	726.4	848	758.4	668.8	537.6	892.8	531.2
63	0	0	412.8	563.2	787.2	700.8	729.6	736	764.8	496
64	0	0	592	572.8	601.6	819.2	838.4	748.8	745.6	451.2
65	0	0	444.8	396.8	787.2	582.4	668.8	659.2	780.8	473.6
66	0	0	563.2	636.8	880	588.8	880	576	662.4	579.2
67	0	0	348.8	739.2	736	691.2	582.4	646.4	812.8	537.6
68	0	0	457.6	668.8	739.2	707.2	720	678.4	649.6	608
69	0	0	393.6	608	761.6	883.2	822.4	547.2	707.2	460.8
70	0	0	406.4	774.4	617.6	614.4	582.4	598.4	515.2	316.8
71	0	0	384	595.2	796.8	825.6	608	672	633.6	515.2
72	0	0	483.2	662.4	518.4	844.8	796.8	931.2	736	467.2
73	0	0	550.4	672	729.6	716.8	835.2	508.8	716.8	524.8
74	0	0	496	816	598.4	563.2	934.4	739.2	617.6	512
75	0	0	476.8	521.6	537.6	662.4	790.4	828.8	832	339.2
76	0	0	531.2	726.4	793.6	752	790.4	739.2	566.4	681.6
77	0	0	326.4	547.2	816	793.6	707.2	611.2	736	460.8
78	0	0	505.6	617.6	860.8	640	668.8	451.2	560	457.6
79	0	0	508.8	844.8	556.8	656	588.8	816	873.6	624
80	0	0	428.8	601.6	652.8	784	774.4	787.2	761.6	524.8
81	0	0	454.4	784	595.2	771.2	835.2	758.4	665.6	409.6
82	0	0	540.8	563.2	614.4	681.6	483.2	572.8	707.2	499.2
83	0	0	358.4	736	713.6	761.6	556.8	489.6	755.2	476.8
84	0	0	486.4	659.2	608	608	627.2	512	604.8	579.2
85	0	0	438.4	630.4	739.2	672	681.6	697.6	787.2	576
86	0	0	432	579.2	822.4	764.8	777.6	921.6	505.6	502.4
87	0	0	422.4	611.2	822.4	857.6	662.4	710.4	774.4	499.2
88	0	0	528	566.4	784	515.2	857.6	816	544	396.8
89	0	0	588.8	745.6	579.2	704	620.8	579.2	790.4	572.8
90	0	0	550.4	729.6	748.8	604.8	732.8	700.8	592	425.6
avg	0	0	473.173	666.453	710.08	717.867	716.907	696.853	708.693	508.053
delay	0.253333	0.25	587.608	604.471	584.338	547.171	520.609	569.896	568.494	646.228
loss	0	0	0.602719	0.657001	0.584786	0.832767	0.247232	0.597531	0.839865	0.738389
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
