Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.776s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.8	15.6	14.6	16	15	13.8	12.2	16.4	15.6	17
61	0	0	832	803.2	684.8	566.4	1164.8	1139.2	1046.4	1139.2
62	0	0	748.8	403.2	624	697.6	841.6	732.8	729.6	566.4
63	0	0	521.6	710.4	646.4	643.2	979.2	966.4	684.8	560
64	0	0	428.8	729.6	579.2	771.2	572.8	806.4	585.6	489.6
65	0	0	412.8	624	864	668.8	764.8	748.8	758.4	304
66	0	0	640	748.8	761.6	646.4	780.8	700.8	1148.8	358.4
67	0	0	544	755.2	886.4	732.8	579.2	787.2	713.6	617.6
68	0	0	524.8	723.2	787.2	624	675.2	1027.2	739.2	419.2
69	0	0	550.4	758.4	790.4	608	697.6	864	720	601.6
70	0	0	435.2	569.6	694.4	713.6	812.8	780.8	614.4	531.2
71	0	0	579.2	624	816	886.4	640	528	713.6	396.8
72	0	0	451.2	614.4	694.4	566.4	614.4	633.6	803.2	566.4
73	0	0	617.6	681.6	800	950.4	640	646.4	665.6	489.6
74	0	0	371.2	694.4	704	844.8	489.6	835.2	790.4	544
75	0	0	544	675.2	601.6	588.8	448	832	672	400
76	0	0	476.8	800	592	748.8	729.6	707.2	768	662.4
77	0	0	547.2	752	704	864	662.4	732.8	793.6	489.6
78	0	0	515.2	713.6	726.4	761.6	646.4	617.6	585.6	659.2
79	0	0	582.4	672	646.4	569.6	918.4	806.4	630.4	460.8
80	0	0	403.2	713.6	704	691.2	761.6	720	726.4	505.6
81	0	0	473.6	588.8	764.8	668.8	806.4	579.2	572.8	659.2
82	0	0	492.8	672	697.6	704	780.8	870.4	812.8	502.4
83	0	0	598.4	576	681.6	819.2	883.2	630.4	809.6	412.8
84	0	0	441.6	480	713.6	876.8	752	588.8	841.6	528
85	0	0	467.2	595.2	598.4	556.8	652.8	611.2	825.6	521.6
86	0	0	585.6	659.2	780.8	569.6	787.2	784	688	588.8
87	0	0	400	736	588.8	540.8	742.4	713.6	649.6	675.2
88	0	0	521.6	470.4	697.6	771.2	745.6	752	739.2	448
89	0	0	428.8	806.4	649.6	483.2	675.2	787.2	684.8	588.8
90	0	0	284.8	656	723.2	883.2	672	617.6	611.2	633.6
avg	0	0	514.027	666.88	706.773	700.587	730.56	751.573	737.493	544
delay	0.246377	0.269231	559.827	510.421	557.024	558.631	509.176	549.864	546.126	537.356
loss	0	0	0.489194	0.243902	0.78204	0.756214	0.21875	0.487106	0.471754	0.75278
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
