Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.732s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	17.8	15	15.6	12.4	16.2	12.8	13.6	14.2	15.6	15.6
61	0	0	800	1536	979.2	550.4	854.4	736	992	1004.8
62	0	0	467.2	851.2	540.8	777.6	694.4	838.4	777.6	838.4
63	0	0	560	604.8	918.4	748.8	787.2	800	569.6	604.8
64	0	0	464	620.8	710.4	681.6	672	796.8	662.4	451.2
65	0	0	470.4	704	617.6	697.6	665.6	902.4	777.6	448
66	0	0	563.2	636.8	854.4	716.8	700.8	697.6	796.8	512
67	0	0	560	720	803.2	633.6	729.6	822.4	896	448
68	0	0	521.6	579.2	761.6	694.4	614.4	851.2	848	486.4
69	0	0	483.2	662.4	985.6	678.4	764.8	662.4	816	617.6
70	0	0	512	460.8	896	742.4	675.2	550.4	752	736
71	0	0	681.6	588.8	665.6	649.6	809.6	489.6	819.2	630.4
72	0	0	486.4	758.4	742.4	668.8	848	684.8	547.2	601.6
73	0	0	556.8	748.8	729.6	790.4	611.2	752	771.2	416
74	0	0	512	707.2	432	595.2	864	800	816	569.6
75	0	0	496	662.4	816	723.2	873.6	784	630.4	416
76	0	0	489.6	643.2	483.2	896	851.2	742.4	688	489.6
77	0	0	537.6	464	624	662.4	768	864	656	601.6
78	0	0	544	617.6	796.8	508.8	896	844.8	553.6	585.6
79	0	0	550.4	838.4	403.2	732.8	662.4	672	774.4	576
80	0	0	496	588.8	960	441.6	819.2	569.6	569.6	649.6
81	0	0	547.2	585.6	640	524.8	755.2	729.6	825.6	524.8
82	0	0	531.2	576	633.6	720	697.6	752	761.6	492.8
83	0	0	668.8	886.4	716.8	816	566.4	598.4	537.6	489.6
84	0	0	524.8	764.8	761.6	572.8	716.8	736	649.6	659.2
85	0	0	694.4	640	627.2	780.8	627.2	809.6	694.4	598.4
86	0	0	460.8	736	588.8	710.4	672	707.2	764.8	588.8
87	0	0	521.6	729.6	784	684.8	678.4	547.2	681.6	560
88	0	0	736	700.8	809.6	809.6	774.4	649.6	752	470.4
89	0	0	460.8	614.4	710.4	640	691.2	624	854.4	643.2
90	0	0	492.8	675.2	723.2	748.8	707.2	713.6	700.8	505.6
avg	0	0	546.347	696.747	723.84	686.613	734.933	724.267	731.2	573.867
delay	0.292135	0.266667	602.965	525.353	510.41	556.062	544.139	549.718	539.858	543.792
loss	0	0	0.87959	0.756354	0.226572	0.756513	0.743679	0.464618	0.758355	0.720179
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
