Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.817s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.4	14	16.8	16.2	15	15.4	13.6	12.2	18.4	14
61	0	0	550.4	371.2	480	483.2	518.4	608	566.4	486.4
62	0	0	806.4	678.4	560	544	476.8	652.8	652.8	771.2
63	0	0	387.2	716.8	323.2	675.2	572.8	774.4	656	585.6
64	0	0	604.8	611.2	550.4	521.6	662.4	777.6	582.4	659.2
65	0	0	678.4	723.2	624	633.6	630.4	640	563.2	608
66	0	0	659.2	396.8	659.2	508.8	659.2	646.4	720	764.8
67	0	0	803.2	585.6	432	608	332.8	726.4	739.2	822.4
68	0	0	710.4	700.8	662.4	620.8	729.6	716.8	678.4	710.4
69	0	0	777.6	742.4	694.4	512	502.4	611.2	755.2	400
70	0	0	617.6	608	627.2	672	633.6	588.8	694.4	544
71	0	0	793.6	598.4	697.6	560	601.6	646.4	662.4	617.6
72	0	0	710.4	656	486.4	640	588.8	809.6	518.4	608
73	0	0	636.8	627.2	512	556.8	707.2	780.8	560	716.8
74	0	0	803.2	649.6	812.8	588.8	547.2	592	502.4	704
75	0	0	681.6	534.4	460.8	672	457.6	800	579.2	707.2
76	0	0	524.8	428.8	707.2	604.8	668.8	611.2	649.6	700.8
77	0	0	675.2	598.4	835.2	684.8	739.2	729.6	672	630.4
78	0	0	697.6	572.8	553.6	710.4	752	582.4	691.2	646.4
79	0	0	588.8	374.4	694.4	624	569.6	643.2	457.6	832
80	0	0	508.8	652.8	540.8	691.2	595.2	476.8	544	784
81	0	0	694.4	710.4	665.6	672	851.2	694.4	697.6	688
82	0	0	739.2	441.6	572.8	582.4	576	643.2	614.4	640
83	0	0	432	576	646.4	780.8	640	656	732.8	678.4
84	0	0	828.8	681.6	694.4	553.6	656	691.2	396.8	620.8
85	0	0	505.6	508.8	556.8	694.4	704	761.6	659.2	508.8
86	0	0	739.2	672	435.2	736	592	601.6	540.8	560
87	0	0	643.2	672	672	614.4	592	473.6	716.8	739.2
88	0	0	665.6	508.8	608	604.8	531.2	764.8	569.6	720
89	0	0	630.4	521.6	755.2	604.8	611.2	592	620.8	576
90	0	0	662.4	492.8	614.4	502.4	704	560	710.4	560
avg	0	0	658.56	587.093	604.48	615.253	613.44	661.76	623.467	653.013
delay	0.256098	0.257143	6.55526	4.47198	6.21408	3.80251	6.51662	6.29032	5.82436	6.04021
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=16', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
