Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.830s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14.2	14.6	17	15	18.4	12.8	15.8	15.8	14.8	16.8
61	0	0	579.2	857.6	800	992	752	1206.4	937.6	745.6
62	0	0	480	700.8	736	716.8	588.8	723.2	739.2	460.8
63	0	0	460.8	697.6	739.2	652.8	761.6	704	649.6	480
64	0	0	444.8	656	697.6	662.4	681.6	739.2	716.8	454.4
65	0	0	492.8	604.8	777.6	822.4	748.8	486.4	656	300.8
66	0	0	579.2	387.2	665.6	486.4	761.6	736	828.8	448
67	0	0	444.8	624	473.6	736	800	752	976	531.2
68	0	0	563.2	742.4	681.6	707.2	729.6	672	601.6	592
69	0	0	521.6	608	697.6	793.6	796.8	780.8	732.8	451.2
70	0	0	544	742.4	905.6	723.2	662.4	601.6	752	505.6
71	0	0	467.2	512	796.8	809.6	819.2	630.4	704	425.6
72	0	0	528	764.8	707.2	710.4	854.4	681.6	726.4	496
73	0	0	432	716.8	537.6	745.6	569.6	585.6	633.6	579.2
74	0	0	467.2	643.2	796.8	729.6	627.2	617.6	726.4	272
75	0	0	553.6	624	620.8	672	643.2	777.6	630.4	489.6
76	0	0	492.8	624	467.2	620.8	572.8	537.6	800	502.4
77	0	0	582.4	553.6	617.6	697.6	771.2	569.6	752	409.6
78	0	0	592	844.8	556.8	569.6	656	720	691.2	432
79	0	0	518.4	662.4	624	768	691.2	537.6	672	352
80	0	0	537.6	604.8	688	537.6	681.6	745.6	787.2	252.8
81	0	0	531.2	835.2	678.4	851.2	627.2	688	748.8	496
82	0	0	377.6	646.4	700.8	643.2	748.8	672	780.8	380.8
83	0	0	499.2	608	531.2	825.6	598.4	566.4	620.8	396.8
84	0	0	617.6	774.4	892.8	595.2	467.2	444.8	627.2	534.4
85	0	0	297.6	576	707.2	761.6	588.8	915.2	688	678.4
86	0	0	384	406.4	777.6	729.6	784	614.4	611.2	435.2
87	0	0	480	467.2	835.2	768	777.6	505.6	752	460.8
88	0	0	684.8	697.6	697.6	633.6	697.6	550.4	508.8	432
89	0	0	448	777.6	736	588.8	742.4	646.4	739.2	233.6
90	0	0	620.8	617.6	627.2	441.6	838.4	803.2	796.8	435.2
avg	0	0	507.413	652.587	692.373	699.733	701.333	673.707	719.573	455.467
delay	0.253521	0.260274	579.424	519.7	571.216	522.309	580.425	548.424	524.483	568.624
loss	0	0	0.552482	0.258132	0.843455	0.222332	0.58046	0.846785	0.230342	0.845523
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=26', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
