Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.760s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	19	14.8	16	14.8	16.6	14.8	14.2	17	16.6	14.4
61	0	0	1257.6	835.2	643.2	921.6	1142.4	851.2	1017.6	806.4
62	0	0	713.6	790.4	969.6	672	1033.6	704	755.2	736
63	0	0	483.2	796.8	956.8	998.4	768	835.2	598.4	636.8
64	0	0	784	905.6	627.2	857.6	944	726.4	870.4	716.8
65	0	0	880	656	851.2	368	988.8	681.6	854.4	534.4
66	0	0	918.4	729.6	979.2	678.4	774.4	505.6	896	828.8
67	0	0	736	992	652.8	576	934.4	566.4	860.8	899.2
68	0	0	832	672	627.2	812.8	848	691.2	892.8	931.2
69	0	0	1011.2	540.8	460.8	755.2	812.8	988.8	886.4	787.2
70	0	0	643.2	947.2	803.2	720	835.2	732.8	547.2	777.6
71	0	0	928	1187.2	432	688	1004.8	752	649.6	796.8
72	0	0	995.2	915.2	1081.6	604.8	508.8	908.8	787.2	857.6
73	0	0	774.4	972.8	860.8	752	835.2	739.2	630.4	534.4
74	0	0	748.8	441.6	508.8	956.8	816	1110.4	656	755.2
75	0	0	652.8	880	857.6	668.8	726.4	752	569.6	771.2
76	0	0	947.2	892.8	720	592	851.2	668.8	742.4	592
77	0	0	681.6	1145.6	966.4	752	640	665.6	812.8	745.6
78	0	0	995.2	627.2	851.2	601.6	656	918.4	739.2	761.6
79	0	0	748.8	828.8	771.2	649.6	908.8	742.4	624	707.2
80	0	0	838.4	761.6	598.4	579.2	633.6	1001.6	1187.2	675.2
81	0	0	659.2	851.2	492.8	832	729.6	931.2	857.6	617.6
82	0	0	1020.8	592	531.2	806.4	860.8	704	729.6	937.6
83	0	0	582.4	844.8	624	796.8	739.2	1328	796.8	777.6
84	0	0	572.8	822.4	886.4	1120	582.4	876.8	627.2	608
85	0	0	1094.4	796.8	1014.4	880	646.4	704	675.2	489.6
86	0	0	688	976	784	636.8	825.6	1059.2	761.6	649.6
87	0	0	515.2	665.6	691.2	924.8	467.2	502.4	1084.8	1052.8
88	0	0	780.8	518.4	582.4	624	1139.2	764.8	697.6	1113.6
89	0	0	809.6	627.2	761.6	944	556.8	796.8	723.2	777.6
90	0	0	876.8	659.2	614.4	876.8	860.8	707.2	867.2	576
avg	0	0	805.653	795.733	740.053	754.88	802.347	797.227	779.947	748.373
delay	0.252632	0.256757	489.848	492.351	494.922	493.783	489.381	483.301	479.099	491.151
loss	0	0	0.22763	0.219002	0.250348	0.190349	0.202918	0.543056	0.490015	0.569364
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
