Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.742s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16	12	17.4	13.8	14	15.8	12.6	14.4	14	13.6
61	0	0	761.6	960	1062.4	870.4	848	598.4	883.2	896
62	0	0	796.8	1206.4	848	947.2	953.6	870.4	1049.6	1036.8
63	0	0	662.4	1011.2	707.2	976	774.4	710.4	1052.8	1072
64	0	0	992	1056	1244.8	921.6	841.6	867.2	624	633.6
65	0	0	835.2	806.4	822.4	1068.8	956.8	998.4	963.2	736
66	0	0	976	988.8	694.4	1257.6	947.2	883.2	768	1155.2
67	0	0	928	876.8	947.2	1004.8	1129.6	1110.4	1020.8	710.4
68	0	0	809.6	982.4	921.6	1139.2	1052.8	940.8	1027.2	931.2
69	0	0	800	956.8	928	796.8	1148.8	1008	931.2	723.2
70	0	0	1024	857.6	915.2	643.2	668.8	601.6	1027.2	857.6
71	0	0	816	1187.2	928	819.2	1113.6	1094.4	694.4	1008
72	0	0	1120	972.8	1072	995.2	944	966.4	848	768
73	0	0	1043.2	1190.4	896	870.4	777.6	1120	873.6	966.4
74	0	0	966.4	1209.6	937.6	1046.4	784	896	876.8	969.6
75	0	0	1116.8	835.2	905.6	976	947.2	937.6	796.8	1123.2
76	0	0	1027.2	1174.4	988.8	630.4	854.4	1088	1072	822.4
77	0	0	745.6	816	1004.8	944	979.2	1129.6	822.4	1280
78	0	0	1088	1219.2	912	876.8	764.8	944	860.8	732.8
79	0	0	832	1075.2	832	819.2	787.2	979.2	982.4	1024
80	0	0	928	924.8	1136	758.4	1283.2	972.8	956.8	780.8
81	0	0	870.4	1059.2	1129.6	1043.2	841.6	697.6	1020.8	1081.6
82	0	0	1036.8	1107.2	736	1049.6	1184	883.2	822.4	940.8
83	0	0	988.8	1142.4	985.6	1091.2	928	854.4	1020.8	652.8
84	0	0	1014.4	982.4	1027.2	934.4	787.2	1126.4	1107.2	828.8
85	0	0	988.8	592	934.4	822.4	956.8	1248	1193.6	944
86	0	0	1126.4	1152	1008	627.2	998.4	857.6	886.4	1081.6
87	0	0	1209.6	979.2	1148.8	934.4	761.6	1001.6	860.8	857.6
88	0	0	1040	1027.2	934.4	1100.8	652.8	1107.2	988.8	854.4
89	0	0	1180.8	700.8	780.8	704	729.6	889.6	761.6	937.6
90	0	0	915.2	838.4	1100.8	1174.4	816	809.6	854.4	1091.2
avg	0	0	954.667	996.267	949.653	928.107	907.093	939.733	921.6	916.587
delay	0.275	0.45	94.2467	86.7909	81.1612	86.1444	88.4461	85.3587	90.2363	85.3476
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=42', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
