Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.985s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.2	13	17.2	13.6	17.2	15.2	16.4	12.2	16.8	16	15.2	15.8
61	1171.2	0	1382.4	0	1110.4	1395.2	1123.2	1216	908.8	1539.2	1075.2	1078.4
62	1545.6	0	1318.4	0	1260.8	1526.4	1145.6	1056	1212.8	1651.2	1225.6	1222.4
63	1014.4	0	1011.2	0	1334.4	1241.6	1475.2	1328	1187.2	1040	1353.6	1475.2
64	1462.4	0	1372.8	0	1148.8	1017.6	1152	1190.4	1529.6	1299.2	1142.4	1062.4
65	1267.2	0	1452.8	0	1267.2	1395.2	1468.8	1302.4	1465.6	1078.4	1078.4	924.8
66	963.2	0	1705.6	0	1248	1187.2	1372.8	1321.6	1120	1334.4	1244.8	972.8
67	643.2	0	1436.8	0	1478.4	1251.2	1139.2	1155.2	976	1430.4	1049.6	1468.8
68	1468.8	0	1113.6	0	1206.4	1382.4	1334.4	1033.6	1580.8	1113.6	1353.6	1484.8
69	1340.8	0	1020.8	0	1132.8	1110.4	1286.4	1344	1353.6	1347.2	1571.2	1126.4
70	806.4	0	1411.2	0	1472	1232	1478.4	1292.8	1667.2	1177.6	1020.8	1417.6
71	1363.2	0	1552	0	1097.6	1484.8	1033.6	1196.8	1545.6	1244.8	1257.6	1196.8
72	1539.2	0	1123.2	0	1040	1417.6	960	1139.2	1129.6	1334.4	1116.8	1251.2
73	1011.2	0	1353.6	0	1497.6	880	1600	1574.4	1324.8	1776	1174.4	1065.6
74	1280	0	1356.8	0	1340.8	1257.6	1184	1100.8	1673.6	1136	1462.4	1171.2
75	841.6	0	1363.2	0	1264	953.6	1360	1068.8	1283.2	1107.2	1686.4	1043.2
76	1257.6	0	1200	0	1075.2	1324.8	1344	1145.6	976	924.8	1488	1203.2
77	1478.4	0	854.4	0	1356.8	1497.6	809.6	1238.4	768	1452.8	1369.6	1286.4
78	1020.8	0	1408	0	1043.2	972.8	1350.4	1308.8	1382.4	1353.6	1568	1196.8
79	1699.2	0	1321.6	0	992	1395.2	1420.8	985.6	934.4	1040	1363.2	1504
80	1254.4	0	1030.4	0	1286.4	1606.4	1120	1084.8	1024	1587.2	1232	1305.6
81	1523.2	0	1145.6	0	1452.8	1363.2	1110.4	710.4	1481.6	902.4	1331.2	1273.6
82	1366.4	0	1372.8	0	1184	1420.8	1529.6	1334.4	854.4	1596.8	1257.6	1116.8
83	1248	0	1264	0	995.2	1046.4	1408	1347.2	1228.8	1395.2	1084.8	1059.2
84	1430.4	0	1187.2	0	1094.4	998.4	956.8	1286.4	1334.4	1667.2	857.6	1190.4
85	1222.4	0	899.2	0	1408	880	1014.4	1385.6	1222.4	1129.6	1491.2	1065.6
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=25e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile42b2.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
