Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.780s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	16.2	16.2	14.8	11.4	17.2	14	16	15.6	13.4	15	15.6	16.2
61	1478.4	0	918.4	0	1052.8	1078.4	1049.6	851.2	816	873.6	1401.6	1113.6
62	1222.4	0	1424	0	953.6	1129.6	1260.8	1270.4	988.8	1216	1392	1001.6
63	969.6	0	1257.6	0	1184	1462.4	1219.2	1084.8	1065.6	848	1206.4	1481.6
64	1043.2	0	1366.4	0	1356.8	1094.4	1062.4	1270.4	1350.4	1478.4	867.2	1315.2
65	1241.6	0	1443.2	0	905.6	1328	1398.4	1200	1340.8	1238.4	912	1366.4
66	1113.6	0	1468.8	0	1248	1513.6	1708.8	1382.4	1024	1088	796.8	1088
67	960	0	1468.8	0	1203.2	1209.6	1593.6	1094.4	1196.8	1155.2	1052.8	1350.4
68	1312	0	1372.8	0	1171.2	1187.2	1331.2	1276.8	1200	1196.8	1046.4	1392
69	1225.6	0	1004.8	0	1542.4	1289.6	1113.6	1017.6	1417.6	1260.8	1171.2	937.6
70	1155.2	0	1113.6	0	1507.2	1100.8	1369.6	1347.2	1324.8	1168	902.4	1363.2
71	1180.8	0	1014.4	0	1241.6	1158.4	1305.6	1193.6	1142.4	1462.4	1305.6	1177.6
72	1078.4	0	1235.2	0	1219.2	1404.8	1324.8	1468.8	1129.6	1350.4	969.6	1174.4
73	1036.8	0	953.6	0	1276.8	1094.4	1305.6	1555.2	1264	985.6	1484.8	812.8
74	1385.6	0	1404.8	0	979.2	1504	1401.6	822.4	1209.6	1180.8	1270.4	1337.6
75	1145.6	0	662.4	0	1433.6	1500.8	1132.8	1168	1276.8	1356.8	1081.6	1321.6
76	1548.8	0	998.4	0	1491.2	1107.2	1609.6	1049.6	1116.8	1129.6	1126.4	694.4
77	1014.4	0	995.2	0	1302.4	1072	1593.6	960	1398.4	1049.6	1520	1123.2
78	1590.4	0	1145.6	0	1228.8	1440	998.4	1315.2	1068.8	1139.2	1084.8	1331.2
79	1356.8	0	1216	0	1107.2	1187.2	1670.4	819.2	1369.6	1196.8	1289.6	1091.2
80	1123.2	0	1491.2	0	1334.4	1180.8	1158.4	1382.4	1203.2	1046.4	969.6	1270.4
81	1238.4	0	1187.2	0	1292.8	1158.4	1446.4	1052.8	1094.4	774.4	1184	1257.6
82	1289.6	0	921.6	0	1388.8	1542.4	1648	1174.4	857.6	998.4	934.4	1139.2
83	966.4	0	662.4	0	1180.8	1081.6	1110.4	1379.2	1440	1222.4	1235.2	1344
84	1564.8	0	844.8	0	1184	995.2	1216	1324.8	1120	1225.6	1081.6	1097.6
85	953.6	0	1116.8	0	1609.6	1100.8	1353.6	928	972.8	1619.2	931.2	1116.8
86	1398.4	0	1241.6	0	1136	1257.6	1452.8	1020.8	1366.4	1094.4	1168	1273.6
87	1382.4	0	1481.6	0	1404.8	998.4	1584	972.8	1164.8	1180.8	1289.6	1190.4
88	1318.4	0	752	0	1593.6	825.6	1155.2	1622.4	1104	1273.6	1315.2	1081.6
89	1020.8	0	979.2	0	902.4	1353.6	1088	1542.4	1404.8	1225.6	1433.6	1043.2
90	1203.2	0	966.4	0	1248	1385.6	1052.8	1289.6	944	1459.2	976	1225.6
avg	1217.28	0	1136.96	0	1256	1224.75	1323.84	1194.56	1179.09	1183.15	1146.67	1183.79
delay	354.054	0.283951	327.338	0.22807	347.543	349.812	326.18	347.458	349.76	348.774	344.005	349.79
loss	0.00517241	0	0.00577201	0	0.00727802	0.0122888	0.00695652	0.00570613	0.0197269	0.0157819	0.0293663	0.00897666
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=25e6', '--ratio=0.375', '--RngRun=23', '--locationFile=locationtxt/locationFile42b2.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
