Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.575s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.8	16.8
61	811.2	650.4
62	672	659.2
63	855.2	703.2
64	715.2	708
65	608	862.4
66	688.8	793.6
67	799.2	873.6
68	780	570.4
69	640.8	697.6
70	772.8	888.8
71	888	783.2
72	783.2	712.8
73	632	860
74	826.4	824.8
75	565.6	847.2
76	904.8	913.6
77	655.2	918.4
78	741.6	577.6
79	769.6	1056
80	860.8	932
81	634.4	862.4
82	918.4	769.6
83	857.6	720.8
84	852.8	820
85	826.4	989.6
86	633.6	621.6
87	792.8	949.6
88	712	727.2
89	615.2	736.8
90	763.2	736.8
91	826.4	676
92	480.8	851.2
93	773.6	740
94	647.2	436
95	570.4	747.2
96	723.2	891.2
97	704.8	1097.6
98	429.6	930.4
99	618.4	672
100	939.2	669.6
101	694.4	743.2
102	638.4	665.6
103	888	788.8
104	834.4	783.2
105	621.6	708
106	800	944
107	838.4	788
108	719.2	810.4
109	827.2	840
110	958.4	675.2
111	705.6	806.4
112	786.4	744
113	896	888
114	885.6	751.2
115	1000	765.6
116	856	711.2
117	644	746.4
118	743.2	666.4
119	823.2	698.4
120	844.8	949.6
avg	754.92	782.533
delay	0.311838	0.300904
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=10e2', '--tcp=0', '--RngRun=35'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
