Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.709s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11	16.2
61	488	600.8
62	862.4	646.4
63	694.4	763.2
64	741.6	896.8
65	604.8	655.2
66	912	825.6
67	844.8	802.4
68	716	843.2
69	772.8	786.4
70	657.6	804.8
71	603.2	896.8
72	932.8	1007.2
73	711.2	991.2
74	726.4	753.6
75	662.4	625.6
76	1044	720.8
77	744	784
78	702.4	712.8
79	802.4	752.8
80	792.8	718.4
81	641.6	697.6
82	764.8	665.6
83	685.6	494.4
84	649.6	728.8
85	704	532.8
86	741.6	779.2
87	776	808
88	620.8	651.2
89	671.2	926.4
90	676.8	816
91	684	600
92	958.4	748.8
93	755.2	903.2
94	894.4	891.2
95	544.8	699.2
96	935.2	827.2
97	712	928.8
98	763.2	634.4
99	748.8	853.6
100	717.6	768
101	629.6	632.8
102	697.6	646.4
103	651.2	488
104	1060	988.8
105	848	937.6
106	984.8	795.2
107	800	804
108	774.4	570.4
109	781.6	814.4
110	692.8	775.2
111	724	620
112	604.8	760
113	923.2	759.2
114	526.4	538.4
115	727.2	734.4
116	722.4	931.2
117	610.4	897.6
118	916	709.6
119	592.8	650.4
120	853.6	640
avg	746.373	753.933
delay	0.390504	0.272569
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=10e2', '--tcp=0', '--RngRun=41'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
