Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.646s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	12.8	15.2
61	1875.2	1811.2
62	1629.6	1332.8
63	1231.2	1781.6
64	1108	1596.8
65	1252.8	1482.4
66	2007.2	1395.2
67	1785.6	1573.6
68	1245.6	1585.6
69	1332.8	1743.2
70	1360.8	1588
71	1208	1439.2
72	1866.4	1356
73	1339.2	1667.2
74	1448	1570.4
75	1381.6	1505.6
76	1564	1785.6
77	1738.4	1462.4
78	1761.6	1852.8
79	1551.2	1229.6
80	1404	1384.8
81	1140.8	1370.4
82	1711.2	1857.6
83	1808.8	1671.2
84	1116	1841.6
85	1973.6	1530.4
86	1472	1100
87	1640.8	1624.8
88	1539.2	1982.4
89	1314.4	1844
90	1712.8	1393.6
91	1444.8	1710.4
92	1426.4	1533.6
93	1966.4	1000.8
94	1555.2	1427.2
95	1432.8	1693.6
96	1261.6	1612.8
97	1014.4	1632
98	1884	1475.2
99	1491.2	1524
100	1508	1650.4
101	1675.2	1629.6
102	1149.6	1886.4
103	1197.6	1216
104	1413.6	1500
105	1970.4	1598.4
106	1218.4	1763.2
107	1785.6	1270.4
108	1556.8	1991.2
109	1517.6	1578.4
110	1312	1778.4
111	1821.6	1763.2
112	1584.8	1588.8
113	1444	1600.8
114	1957.6	1488.8
115	1242.4	1864
116	1420.8	1836
117	1143.2	1430.4
118	1368	1481.6
119	1132	868
120	1552.8	1467.2
avg	1499.49	1570.35
delay	0.339386	0.408123
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=10e2', '--tcp=0', '--RngRun=21'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
