Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.679s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13	18.4
61	1056.8	1429.6
62	1549.6	1687.2
63	1201.6	1479.2
64	1265.6	1381.6
65	1136.8	1134.4
66	1483.2	1776
67	1684.8	1523.2
68	1145.6	1595.2
69	1635.2	1833.6
70	1747.2	1241.6
71	1672.8	1598.4
72	1589.6	1239.2
73	1643.2	1492
74	1680.8	1945.6
75	1523.2	1613.6
76	1329.6	895.2
77	1822.4	1570.4
78	1230.4	1993.6
79	1423.2	1268.8
80	1958.4	1411.2
81	2025.6	1605.6
82	1389.6	1680.8
83	1340	1766.4
84	1628	1513.6
85	1810.4	1248
86	1039.2	1863.2
87	1316.8	1764.8
88	1251.2	1368
89	1440.8	2132.8
90	1661.6	1513.6
91	1659.2	919.2
92	1768	1703.2
93	1432	1248
94	1114.4	1108.8
95	1698.4	1286.4
96	1436.8	1854.4
97	1123.2	1435.2
98	1576.8	1544.8
99	1328.8	1518.4
100	1293.6	1432.8
101	1623.2	1316
102	1524	2044.8
103	1596.8	1440
104	1916	1711.2
105	1574.4	1334.4
106	1712	1265.6
107	1192.8	1539.2
108	1430.4	1667.2
109	1824	1708.8
110	1213.6	1711.2
111	1165.6	1684.8
112	1306.4	1462.4
113	1322.4	1704.8
114	1600	1376
115	1500.8	1592.8
116	1773.6	1622.4
117	1236.8	1424.8
118	1576	1944.8
119	1749.6	1480.8
120	1164.8	1842.4
(1,0)	(2,96)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1485.29	1541.53
delay	0.162513	0.238769
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=10e2', '--tcp=0', '--RngRun=15'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
