Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.639s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18.6	14.6
61	605.6	376
62	472.8	457.6
63	312.8	459.2
64	476.8	506.4
65	580	388
66	437.6	457.6
67	529.6	550.4
68	582.4	317.6
69	508.8	402.4
70	570.4	484
71	575.2	568
72	432	474.4
73	621.6	607.2
74	442.4	496.8
75	449.6	456.8
76	515.2	509.6
77	432.8	485.6
78	528.8	485.6
79	516	470.4
80	407.2	544.8
81	640.8	670.4
82	418.4	507.2
83	506.4	436
84	564.8	558.4
85	474.4	549.6
86	600	432
87	664.8	451.2
88	548	485.6
89	478.4	506.4
90	549.6	549.6
91	528.8	441.6
92	643.2	480
93	548	521.6
94	556	560.8
95	512	505.6
96	566.4	524.8
97	444.8	496
98	464	460.8
99	517.6	490.4
100	369.6	409.6
101	386.4	482.4
102	688	478.4
103	516.8	320
104	459.2	492
105	427.2	547.2
106	504.8	512.8
107	526.4	509.6
108	479.2	475.2
109	611.2	690.4
110	490.4	614.4
111	393.6	639.2
112	475.2	435.2
113	530.4	495.2
114	571.2	473.6
115	517.6	472.8
116	414.4	454.4
117	559.2	492.8
118	491.2	666.4
119	563.2	433.6
120	518.4	575.2
(1,0)	(2,10)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	511.96	496.613
delay	0.21503	0.105151
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=10e5', '--packetSize=10e2', '--tcp=0', '--RngRun=27'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
