Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.645s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14	13.2
61	208	250.4
62	225.6	219.2
63	217.6	197.6
64	273.6	216.8
65	256.8	249.6
66	184	228
67	272	260.8
68	270.4	248.8
69	215.2	264.8
70	283.2	244.8
71	184.8	263.2
72	235.2	186.4
73	277.6	261.6
74	222.4	304
75	258.4	256.8
76	184	272
77	232.8	230.4
78	259.2	262.4
79	251.2	289.6
80	255.2	176.8
81	234.4	243.2
82	292	166.4
83	201.6	280.8
84	244.8	255.2
85	246.4	265.6
86	252	256.8
87	271.2	229.6
88	178.4	289.6
89	282.4	262.4
90	245.6	262.4
91	283.2	258.4
92	222.4	195.2
93	259.2	196
94	213.6	256
95	184	232
96	272	336.8
97	332	235.2
98	252.8	285.6
99	238.4	305.6
100	240.8	251.2
101	320.8	225.6
102	298.4	199.2
103	289.6	208.8
104	259.2	258.4
105	243.2	231.2
106	276.8	172.8
107	217.6	260
108	264	252.8
109	296	329.6
110	220	286.4
111	208.8	280
112	276.8	310.4
113	267.2	176
114	338.4	150.4
115	272.8	237.6
116	281.6	259.2
117	233.6	312
118	268.8	289.6
119	208.8	292
120	242.4	193.6
avg	249.987	247.893
delay	0.255069	0.367123
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=5e5', '--packetSize=10e2', '--tcp=0', '--RngRun=9'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
