Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.338s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.6	12.2	13.8	16.6
61	1016	3608	1672	1032
62	1504	3568	0	3952
63	4056	1120	1696	2120
64	2488	2824	656	3056
65	2800	2504	880	2808
66	1992	904	3072	3056
67	2440	1136	1768	3680
68	936	1992	3040	3056
69	2480	2192	1840	2480
70	3608	1856	1168	2392
71	1256	2544	2608	2616
72	1896	2376	2376	2376
73	2536	2536	2544	1408
74	3864	1432	2528	1200
75	2464	2456	1648	2456
76	2976	2160	912	2976
77	2656	1040	2632	2664
78	2704	2432	816	3072
79	440	5392	152	3040
80	1936	2544	720	3792
81	4472	352	3888	240
82	3016	3016	3024	0
83	2696	1520	2680	2096
84	2896	480	2912	2736
85	1616	2616	3416	1376
86	1904	1896	3856	800
87	0	1880	3816	2832
88	1184	3312	632	3864
89	2376	2376	1896	2376
90	1400	3160	3144	1320
91	2256	2232	2256	2248
92	2032	2344	2328	2320
93	632	2784	2800	2808
94	1240	832	872	6080
95	1808	2896	2400	1920
96	5576	768	2680	0
97	0	1256	5576	1936
98	3232	0	384	5408
99	3440	1256	360	3936
100	888	816	3320	4000
101	2776	3048	144	3056
102	0	2992	3008	2992
103	1216	2984	1848	2976
104	3736	1856	3080	352
105	3560	1792	840	2800
106	2368	1912	2376	2368
107	2256	2256	2248	2264
108	2248	2248	2256	2240
109	2272	2208	2264	2280
110	1656	2632	3288	1448
111	936	1920	5264	904
112	4944	1912	1416	752
113	2256	2624	1488	2624
114	520	3464	832	4208
115	624	3752	864	3752
116	408	2192	2560	528
117	1488	1792	2080	2504
118	2520	2528	1432	2512
119	2256	2256	2256	2256
120	2328	2320	2040	2336
avg	2151.33	2184.93	2109.2	2444.67
delay	758.913	723.495	767.804	822.386
loss	0.211266	0.229777	0.216959	0.24998
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=6e6', '--RngRun=41'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
