Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.627s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.4	12.6	15.6	12
61	3024	3024	3016	3008
62	3032	3024	3024	3032
63	3024	3016	3024	3024
64	3016	3040	3032	3016
65	3024	3016	3024	3024
66	3016	3024	3024	3040
67	3040	3032	3024	3016
68	3024	3024	3032	3040
69	3024	3016	3016	3016
70	3008	3024	3024	3016
71	3040	3024	3016	3024
72	3024	3032	3032	3024
73	3032	3032	3040	3048
74	3024	3024	3024	3016
75	3016	3016	3016	3024
76	3040	3024	3024	3024
77	3016	3032	3016	3016
78	3024	3024	3032	3024
79	3016	3016	3024	3032
80	3032	3024	3024	3024
81	3024	3040	3040	3032
82	3040	3024	3016	3024
83	3016	3032	3040	3040
84	3040	3032	3032	3016
85	3024	3024	3024	3040
86	3032	3040	3016	3016
87	3024	3016	3040	3032
88	3032	3040	3016	3024
89	3024	3016	3032	3024
90	3040	3040	3040	3040
91	3024	3016	3024	3032
92	3032	3040	3040	3024
93	3032	3016	3016	3032
94	3024	3040	3040	3040
95	3016	3024	3024	3008
96	3032	3016	3016	3032
97	3024	3040	3040	3024
98	3024	3016	3016	3024
99	3032	3024	3024	3032
100	3024	3032	3032	3032
101	3040	3024	3024	3024
102	3016	3032	3032	3016
103	3024	3024	3024	3032
104	3024	3016	3016	3024
105	3032	3032	3024	3024
106	3016	3024	3032	3032
107	3024	3024	3016	3008
108	3032	3024	3024	3032
109	3024	3032	3040	3024
110	3032	3024	3024	3040
111	3040	3032	3032	3032
112	3024	3040	3024	3024
113	3032	3024	3032	3032
114	3024	3016	3024	3024
115	3016	3040	3024	3016
116	3024	3016	3032	3040
117	3032	3032	3016	3016
118	3008	3008	3024	3024
119	3032	3040	3024	3016
120	3024	3008	3016	3024
avg	3026.27	3026.13	3026	3026
delay	699.593	697.873	699.764	700.359
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=5e6', '--RngRun=0'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
