Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.621s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.4	12.6	15.6	12
61	6368	6368	6360	6352
62	6368	6360	6368	6376
63	6384	6400	6400	6384
64	6384	6376	6368	6376
65	6368	6360	6368	6376
66	6368	6384	6384	6368
67	6384	6376	6368	6376
68	6376	6376	6376	6376
69	6368	6360	6368	6376
70	6368	6384	6384	6368
71	6384	6376	6368	6376
72	6376	6376	6376	6376
73	6376	6384	6368	6376
74	6384	6376	6392	6384
75	6376	6376	6376	6376
76	6360	6368	6376	6368
77	6384	6376	6368	6376
78	6368	6360	6368	6376
79	6368	6376	6368	6360
80	6376	6384	6392	6384
81	6384	6376	6368	6376
82	6376	6376	6376	6376
83	6376	6384	6392	6384
84	6384	6376	6368	6376
85	6392	6400	6384	6392
86	6376	6360	6384	6384
87	6368	6376	6368	6360
88	6376	6376	6376	6376
89	6360	6368	6376	6368
90	6392	6376	6376	6392
91	6360	6360	6360	6360
92	6384	6400	6376	6376
93	6360	6360	6384	6368
94	6392	6376	6376	6392
95	6360	6360	6360	6360
96	6368	6384	6384	6368
97	6392	6376	6376	6392
98	6376	6376	6376	6376
99	6384	6384	6384	6384
100	6384	6392	6384	6376
101	6376	6376	6376	6376
102	6376	6368	6376	6384
103	6392	6392	6392	6392
104	6368	6384	6384	6368
105	6392	6376	6376	6392
106	6384	6392	6384	6376
107	6376	6368	6376	6384
108	6376	6376	6376	6376
109	6384	6392	6384	6376
110	6360	6368	6376	6368
111	6384	6376	6368	6376
112	6384	6376	6384	6392
113	6384	6384	6384	6384
114	6368	6376	6368	6360
115	6384	6376	6384	6392
116	6384	6384	6384	6384
117	6400	6408	6400	6392
118	6360	6368	6352	6360
119	6384	6376	6392	6384
120	6384	6376	6384	6392
avg	6377.2	6377.07	6377.07	6377.07
delay	572.917	572.795	571.24	572.212
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=9e6', '--RngRun=0'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
