Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.044s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15	15.8	14.2	10.6	12.4	14.2	15.8	13	18.6	15.4	14.6	15.2	13.6	14.8	13.2	16	13.6	14	13.2	14
61	88	88	88	88	80	40	24	32	88	72	56	48	72	48	56	48	72	48	40	40
62	96	96	96	88	72	8	64	48	80	80	64	88	88	56	40	64	0	48	32	56
63	96	96	88	96	96	112	48	56	80	56	48	56	80	24	24	48	168	48	24	40
64	96	96	96	88	80	88	64	64	88	80	64	64	96	80	64	64	96	72	56	56
65	104	104	96	104	96	56	64	56	88	56	40	64	96	64	48	72	72	56	24	72
66	96	96	96	96	88	64	56	56	80	72	72	80	64	64	64	64	80	56	48	56
67	104	104	104	104	96	72	48	64	104	72	64	64	80	56	48	56	88	64	48	48
68	96	88	96	96	88	64	40	56	24	80	72	80	88	80	64	80	96	56	56	80
69	104	104	104	104	72	72	48	48	0	88	72	80	96	72	64	64	80	64	64	56
70	88	96	96	88	96	72	56	56	232	88	88	88	88	88	72	72	88	64	56	56
71	104	96	104	104	96	24	56	48	88	80	64	72	0	72	72	80	88	72	48	56
72	96	96	96	96	96	112	40	40	88	56	40	48	176	56	32	48	72	56	32	48
73	96	96	96	88	104	72	64	64	88	56	48	64	88	80	64	72	88	80	64	72
74	96	96	96	96	80	64	64	56	64	80	72	88	72	64	40	64	96	64	48	64
75	104	88	104	104	104	80	56	72	40	72	80	80	72	72	64	64	88	64	64	64
76	96	96	88	88	96	16	80	80	0	104	96	88	96	88	80	88	88	96	88	88
77	96	96	96	96	104	128	72	56	232	56	56	56	32	72	64	72	80	72	40	48
78	96	96	96	96	88	56	72	64	88	88	80	88	128	40	40	56	88	72	48	64
79	104	104	104	104	104	72	80	72	96	88	88	96	80	72	56	88	104	72	56	72
80	96	96	80	96	88	56	56	40	56	80	64	64	88	72	40	40	80	72	48	64
81	104	96	104	104	96	32	56	64	0	80	88	96	72	72	64	64	88	64	48	64
82	96	88	88	88	88	120	72	72	216	80	72	72	80	80	72	72	80	72	64	64
83	104	104	104	104	80	80	64	64	80	88	80	80	72	56	48	56	96	64	56	64
84	96	96	96	96	96	96	88	88	80	80	80	80	96	88	88	88	104	104	104	104
85	104	104	104	104	104	64	64	56	64	64	48	56	80	48	40	56	72	72	48	56
86	96	96	96	88	88	96	80	80	80	88	72	72	104	96	80	88	80	80	72	72
87	104	104	96	104	96	56	48	48	80	56	88	80	56	72	56	56	56	80	48	48
88	88	88	88	80	88	48	32	40	80	72	40	80	80	72	48	56	96	80	40	56
89	104	104	104	96	104	80	56	72	88	64	48	64	96	64	64	80	56	48	32	56
90	88	88	96	88	96	80	64	96	88	88	80	80	88	88	80	96	0	80	72	72
91	88	88	88	80	96	64	64	64	72	72	64	72	88	56	48	72	0	56	48	64
92	88	88	88	80	96	48	48	40	96	80	64	72	104	72	48	80	0	64	40	72
93	104	104	96	104	104	0	72	64	64	72	64	72	88	64	56	56	0	64	56	72
94	96	96	88	96	88	120	56	64	88	72	56	56	96	72	56	88	488	48	64	72
95	104	104	104	104	88	64	40	32	88	40	40	48	48	72	48	40	88	72	48	56
96	96	96	96	96	96	72	72	72	80	96	96	96	104	80	80	80	96	96	88	88
97	104	96	104	104	80	0	72	72	96	88	88	88	80	96	96	96	96	96	88	88
98	96	96	96	88	88	120	24	40	48	72	80	80	80	80	64	72	96	64	48	48
99	96	80	96	96	104	56	64	72	0	56	48	72	72	48	48	48	64	72	48	48
100	96	96	88	96	88	48	56	48	168	80	64	80	80	56	40	56	72	56	40	72
101	96	88	88	96	96	56	40	80	128	56	56	80	48	56	40	56	80	64	48	56
102	96	96	96	96	104	72	80	64	88	64	48	56	0	80	72	80	88	72	56	64
103	96	88	88	96	96	56	72	64	104	80	80	96	0	64	56	72	96	80	64	72
104	96	96	96	96	96	32	80	72	32	96	80	88	0	56	56	80	80	80	64	72
105	104	104	96	104	96	128	56	56	136	56	56	64	0	96	80	80	96	96	80	80
106	96	96	96	96	88	64	64	48	88	56	40	56	496	88	56	56	96	72	40	48
107	104	96	104	104	104	0	88	88	96	88	88	88	80	80	80	80	96	80	80	80
108	96	88	96	96	96	0	56	56	56	56	56	80	40	72	64	64	80	56	32	48
109	104	104	104	104	104	0	88	88	88	80	72	80	136	64	56	64	88	64	56	64
110	88	96	88	88	80	320	48	48	88	88	96	80	72	64	56	72	72	96	72	72
111	96	104	104	104	88	64	56	64	104	88	72	72	88	72	72	80	88	80	72	80
112	88	88	88	88	96	64	56	56	72	56	56	96	104	56	40	64	80	72	48	56
113	104	104	104	96	88	48	72	72	48	88	80	80	80	80	64	72	32	80	80	88
114	96	96	88	96	88	96	72	72	120	80	72	80	96	64	48	80	128	64	48	80
115	96	96	96	96	80	80	56	56	88	64	64	64	80	64	56	64	64	80	56	64
116	96	88	96	96	88	64	56	64	80	80	80	80	16	64	56	64	104	64	48	64
117	104	104	104	104	80	56	40	56	96	80	72	72	128	56	48	56	64	88	64	56
118	88	96	96	88	88	16	64	40	56	40	32	72	72	56	32	48	72	64	40	64
119	104	104	104	96	80	0	32	32	80	64	56	64	80	56	32	40	88	24	32	40
120	96	96	96	96	96	160	48	64	88	64	56	80	88	72	40	64	88	64	40	80
avg	97.4667	96.1333	96.1333	95.8667	92	67.4667	59.4667	60.2667	84.9333	73.6	66.6667	74.6667	84.1333	68.5333	57.0667	67.3333	85.3333	69.4667	54.2667	64.4
delay	7.80985	12.577	12.5104	12.5146	23.8797	278.148	45.4709	46.1084	184.414	51.9275	50.22	49.2214	310.547	67.0039	66.2547	65.4515	315.13	77.9846	77.6462	77.1159
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=1e5', '--clNum=20', '--ratio=0.375', '--RngRun=120'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
