Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.631s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	17.4	14.8	15.6	17.4
61	3872	3872	3872	3856
62	3872	3872	3880	3888
63	3880	3872	3856	3864
64	3880	3864	3880	3880
65	3864	3880	3872	3872
66	3872	3864	3864	3864
67	3872	3872	3872	3872
68	3872	3880	3880	3880
69	3872	3880	3880	3872
70	3872	3872	3872	3872
71	3880	3872	3864	3872
72	3880	3888	3880	3880
73	3872	3864	3872	3872
74	3864	3872	3880	3872
75	3896	3880	3880	3888
76	3856	3872	3872	3872
77	3864	3856	3864	3864
78	3872	3880	3872	3872
79	3880	3880	3864	3864
80	3872	3872	3888	3872
81	3880	3872	3864	3880
82	3880	3880	3880	3880
83	3872	3880	3888	3872
84	3880	3864	3864	3880
85	3856	3872	3880	3856
86	3864	3864	3856	3880
87	3880	3880	3880	3872
88	3888	3888	3872	3880
89	3880	3880	3880	3880
90	3880	3880	3880	3880
91	3872	3872	3896	3880
92	3864	3864	3856	3872
93	3880	3864	3864	3864
94	3864	3872	3872	3872
95	3848	3856	3864	3856
96	3872	3864	3856	3864
97	3864	3872	3880	3872
98	3880	3880	3856	3864
99	3864	3848	3864	3864
100	3872	3872	3872	3872
101	3864	3880	3872	3864
102	3872	3856	3864	3872
103	3864	3880	3880	3864
104	3872	3856	3856	3872
105	3864	3880	3864	3864
106	3872	3872	3896	3880
107	3872	3864	3856	3872
108	3872	3872	3864	3864
109	3872	3872	3872	3872
110	3864	3872	3880	3872
111	3872	3872	3872	3864
112	3864	3864	3864	3880
113	3872	3872	3880	3872
114	3880	3880	3856	3864
115	3856	3856	3880	3880
116	3880	3880	3872	3856
117	3880	3880	3872	3880
118	3872	3872	3864	3872
119	3864	3864	3880	3864
120	3856	3856	3864	3880
avg	3871.47	3871.47	3871.6	3871.6
delay	1057.83	1059.36	1055.72	1060.48
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=7e6', '--RngRun=65'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
