Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.819s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	12.6	17.4	17.8	16.6	13.8	15	13.4	16.2	19.2	15.8	13	18	12.6	16	17.4	14.2	12.6	14.4	11.8	13
61	96	88	96	88	80	56	40	48	96	72	72	80	48	72	72	80	88	56	48	64
62	96	96	96	88	80	72	56	56	80	80	72	80	88	64	56	56	80	88	80	80
63	104	104	104	104	96	72	72	56	40	72	72	104	80	72	48	72	72	40	32	56
64	96	96	96	88	96	80	72	72	128	72	72	80	88	72	72	72	104	80	72	72
65	104	104	104	104	104	80	80	80	96	72	72	72	88	88	72	72	40	80	72	80
66	96	96	88	96	88	72	72	72	80	88	88	96	96	80	72	72	120	72	64	80
67	104	104	104	104	88	64	48	48	72	80	64	72	72	64	56	56	88	40	32	40
68	96	96	96	96	96	64	64	64	88	72	56	72	104	64	48	64	88	56	40	64
69	104	96	80	96	88	80	56	56	96	72	72	88	80	72	56	56	56	64	48	64
70	88	80	88	88	88	8	64	56	88	48	40	56	88	72	56	56	104	72	72	80
71	104	96	104	104	88	96	16	48	72	56	56	72	56	80	72	64	96	72	40	40
72	96	80	80	88	88	16	40	72	88	80	64	80	104	72	56	72	80	72	64	64
73	104	104	104	104	96	0	88	88	96	88	88	88	96	96	96	96	96	104	96	96
74	96	96	96	96	88	184	56	48	96	72	72	80	88	72	64	72	64	64	40	40
75	96	96	88	96	80	64	56	56	80	88	80	80	96	80	56	56	88	72	56	56
76	96	96	96	88	88	72	64	80	88	72	72	88	96	88	80	88	88	80	72	72
77	104	96	88	104	96	64	64	80	104	80	80	80	96	80	72	80	96	96	72	72
78	96	96	88	96	80	64	56	64	96	72	80	88	56	64	64	80	88	64	48	64
79	104	104	96	104	104	88	80	80	88	80	64	64	0	72	72	96	88	72	64	72
80	96	96	96	96	88	64	56	56	72	72	56	64	216	80	64	64	88	72	48	56
81	104	104	96	104	88	56	56	48	88	72	72	88	72	48	40	40	80	88	56	56
82	80	88	80	80	80	56	32	48	72	64	64	72	96	80	48	56	96	56	40	48
83	104	96	104	104	96	56	48	48	96	80	64	80	64	72	56	80	64	56	32	32
84	96	88	88	96	96	16	72	56	72	56	56	56	112	80	64	80	72	72	48	72
85	104	104	104	104	88	136	48	48	56	16	8	16	48	56	40	48	80	56	24	24
86	96	88	88	88	88	80	56	56	80	80	88	88	96	56	48	64	104	88	64	64
87	104	104	104	104	88	8	72	40	96	32	32	64	64	16	24	40	80	56	32	48
88	96	88	96	96	96	104	32	40	88	40	32	48	96	96	48	56	88	40	24	48
89	104	104	104	104	96	56	40	40	80	80	80	80	96	72	56	64	80	48	32	32
90	96	96	96	96	96	80	72	72	48	88	72	72	80	72	56	64	72	56	40	48
91	104	96	96	104	96	72	64	80	120	72	72	80	96	96	96	96	96	88	80	88
92	96	96	96	96	88	8	72	64	80	72	56	72	80	72	64	72	104	64	56	80
93	104	104	104	104	104	136	72	72	96	96	96	96	96	80	64	80	96	88	72	72
94	88	88	88	88	80	80	56	64	88	88	88	88	104	80	64	72	104	72	72	80
95	104	96	104	104	88	32	72	72	104	88	80	80	0	80	80	88	88	88	72	72
96	96	88	80	88	80	80	48	48	80	64	64	72	0	80	64	80	88	64	40	56
97	104	96	104	96	88	80	56	64	96	72	72	88	264	80	72	72	80	80	72	80
98	96	96	96	96	96	64	64	72	104	96	96	96	72	88	56	72	88	64	40	56
99	104	104	88	104	96	80	64	64	96	88	88	96	96	96	88	88	88	72	64	64
100	96	96	96	88	96	88	88	96	80	88	80	80	104	96	96	96	96	96	80	80
101	96	96	96	96	80	56	16	16	64	40	48	48	72	32	32	48	72	40	32	32
102	96	96	96	96	88	24	40	64	56	72	72	80	88	72	48	56	96	64	40	56
103	104	96	96	104	96	104	64	80	96	88	72	72	88	88	88	88	88	64	80	80
104	96	96	88	96	96	72	56	56	96	80	64	80	96	72	64	72	80	64	56	64
105	104	104	104	104	104	64	64	64	80	72	64	80	88	80	64	72	96	72	64	72
106	96	88	96	96	80	24	48	32	72	64	56	48	72	56	32	32	88	56	32	48
107	104	104	88	104	96	96	48	56	96	64	64	72	80	72	56	80	80	64	40	56
108	96	88	96	96	88	56	32	40	80	72	72	88	0	64	48	48	80	72	40	48
109	104	104	104	96	96	40	32	48	80	56	32	48	184	64	32	64	88	56	32	56
110	96	88	96	96	80	56	64	64	88	56	56	72	48	80	72	80	104	72	56	64
111	104	96	104	104	96	56	48	56	88	64	48	56	128	56	48	64	40	48	48	56
112	96	88	88	96	72	56	32	64	40	80	72	88	72	80	64	72	104	40	24	40
113	104	104	104	104	96	80	72	64	152	72	64	64	88	96	96	88	72	80	56	72
114	96	96	96	96	96	64	64	56	80	80	72	72	96	56	56	72	88	72	48	40
115	104	104	104	104	104	40	56	48	88	64	48	56	88	56	40	48	8	80	56	56
116	96	80	96	96	88	104	32	56	80	72	64	72	96	80	56	56	0	64	48	64
117	96	96	88	96	104	72	64	80	96	80	72	80	16	80	80	96	0	80	56	72
118	96	96	96	96	96	64	88	80	72	80	72	88	160	72	64	72	360	64	56	72
119	104	104	104	104	96	112	80	80	56	64	72	64	72	80	88	80	80	56	56	56
120	96	96	96	96	88	0	64	56	0	80	80	80	96	80	64	72	88	88	64	64
avg	98.9333	96	95.6	97.4667	91.0667	66.1333	57.4667	60.5333	83.7333	72	66.9333	75.0667	86.6667	73.6	62	69.8667	86.1333	68.4	53.0667	61.3333
delay	7.6779	12.1806	12.1353	12.1696	23.4963	213.865	44.9814	45.4648	111.425	49.6093	48.3825	47.9432	217.285	65.692	64.3032	63.9027	191.664	76.076	75.7412	75.1391
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=1e5', '--clNum=20', '--ratio=0.375', '--RngRun=45'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
