Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.631s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14	13	12.6	15.6
61	6368	6368	6360	6352
62	6384	6376	6384	6392
63	6368	6384	6384	6368
64	6384	6376	6368	6376
65	6376	6376	6376	6376
66	6392	6384	6392	6400
67	6368	6376	6368	6360
68	6392	6400	6384	6392
69	6376	6360	6384	6384
70	6376	6376	6376	6376
71	6368	6376	6368	6360
72	6384	6384	6384	6384
73	6376	6376	6376	6376
74	6376	6384	6368	6376
75	6376	6360	6384	6384
76	6376	6376	6376	6376
77	6376	6376	6376	6376
78	6368	6384	6384	6368
79	6376	6360	6360	6376
80	6376	6376	6376	6376
81	6384	6400	6376	6376
82	6384	6376	6392	6384
83	6368	6360	6368	6376
84	6384	6384	6384	6384
85	6384	6392	6384	6376
86	6376	6376	6376	6376
87	6376	6384	6392	6384
88	6384	6376	6368	6376
89	6392	6400	6384	6392
90	6368	6360	6376	6368
91	6376	6376	6376	6376
92	6392	6384	6392	6400
93	6384	6392	6384	6376
94	6384	6376	6384	6392
95	6368	6384	6384	6368
96	6384	6376	6368	6376
97	6368	6360	6368	6376
98	6368	6384	6384	6368
99	6392	6376	6376	6392
100	6384	6400	6400	6384
101	6384	6376	6368	6376
102	6376	6376	6376	6376
103	6376	6384	6368	6376
104	6360	6360	6384	6368
105	6392	6376	6376	6392
106	6376	6376	6376	6376
107	6384	6384	6384	6384
108	6376	6376	6376	6376
109	6384	6400	6376	6376
110	6376	6360	6384	6384
111	6368	6376	6368	6360
112	6384	6376	6384	6392
113	6384	6384	6384	6384
114	6384	6392	6384	6376
115	6376	6384	6368	6376
116	6368	6360	6376	6368
117	6384	6376	6384	6392
118	6368	6384	6384	6368
119	6392	6376	6376	6392
120	6376	6376	6376	6376
avg	6378.4	6378.27	6378.27	6378.27
delay	573.745	572.591	571.853	571.92
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=9e6', '--RngRun=11'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
