Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.742s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.8	14.4	16.4	15.4	17.2	13	16	16.4	13.4	13.8	17	15	12.4	13.8	15.4	16.4	14.4	16	16.6	16.2
61	192	192	192	192	176	120	120	120	176	160	136	136	176	128	104	120	176	160	104	120
62	200	200	192	200	184	152	144	152	176	168	152	160	168	184	168	160	176	136	128	144
63	200	200	200	200	176	112	104	112	192	128	104	120	184	144	96	144	168	144	88	120
64	200	200	192	200	192	48	136	144	168	152	128	136	200	152	120	136	168	160	120	136
65	200	200	200	200	200	208	112	120	128	144	144	152	144	136	128	144	168	152	104	120
66	200	200	200	200	200	152	128	128	232	160	136	152	40	136	128	136	168	136	80	88
67	200	200	200	200	192	136	104	120	152	160	168	168	272	128	96	104	160	160	112	128
68	200	200	192	200	200	112	112	104	184	136	96	144	48	136	104	144	176	128	112	136
69	200	200	200	200	184	128	104	104	144	160	144	144	320	160	112	120	184	160	112	128
70	200	200	192	200	184	80	128	112	208	144	136	160	152	128	104	128	168	136	88	112
71	200	200	200	200	200	232	120	136	192	120	136	152	168	120	88	104	120	168	112	136
72	200	200	200	200	192	152	136	144	136	152	136	152	192	160	128	136	0	160	136	152
73	200	200	200	200	184	88	144	136	192	168	136	136	48	168	136	176	0	128	112	152
74	200	200	184	200	200	160	136	120	192	144	144	152	328	144	112	128	0	24	16	24
75	200	200	184	192	184	160	128	120	176	176	152	152	176	168	152	152	0	0	0	0
76	200	200	200	200	192	144	136	136	192	168	160	168	168	152	120	120	664	192	152	160
77	200	200	200	200	200	128	128	128	144	128	104	112	176	120	104	120	152	128	104	136
78	200	200	200	200	200	120	120	96	120	136	104	128	104	160	96	120	168	104	80	96
79	200	200	200	200	192	120	128	112	0	168	152	168	248	128	88	112	160	160	112	120
80	200	200	192	200	192	112	120	144	400	160	144	152	120	152	112	120	136	152	104	112
81	200	200	192	200	184	112	80	88	160	144	96	96	224	104	64	80	176	144	80	104
82	200	200	200	200	184	112	120	136	160	152	136	144	152	120	96	96	168	152	120	160
83	200	200	200	200	192	136	136	152	176	152	128	136	176	160	136	152	176	152	120	120
84	200	200	192	200	200	64	136	120	184	144	96	120	176	144	120	136	160	120	48	80
85	200	200	200	200	200	200	136	144	184	184	152	152	192	160	144	152	168	144	104	112
86	200	200	200	200	160	104	104	96	160	176	160	168	184	144	120	128	144	160	96	96
87	200	200	200	200	184	160	152	144	152	144	136	144	168	176	168	176	184	176	168	176
88	200	200	200	200	192	184	160	160	176	176	160	168	176	136	120	136	160	176	152	152
89	200	200	200	200	192	96	136	120	168	128	128	152	160	152	104	112	176	160	144	168
90	200	200	200	200	200	176	120	112	152	136	128	144	176	128	104	120	136	152	104	120
91	200	200	200	200	184	64	128	112	176	128	112	136	192	176	136	136	184	160	96	96
92	200	200	192	200	200	144	112	104	168	136	112	136	192	120	88	112	168	160	104	120
93	200	200	192	200	184	160	136	120	200	152	128	128	160	152	80	80	184	176	128	136
94	200	200	200	200	176	104	144	136	160	168	144	144	192	192	160	168	168	144	112	120
95	200	200	200	200	192	80	128	144	192	160	144	144	160	160	144	160	168	144	120	136
96	200	200	200	200	192	240	136	128	96	152	128	144	184	160	128	160	184	160	120	128
97	200	200	200	200	168	128	88	88	248	176	160	160	168	144	112	120	200	168	112	120
98	200	200	192	200	200	128	128	120	176	152	120	128	192	144	104	128	184	144	96	120
99	200	200	200	200	184	136	128	112	176	152	120	120	144	168	120	136	176	176	128	136
100	200	200	200	200	192	160	120	152	192	160	136	136	200	120	88	96	184	176	120	120
101	200	200	200	200	200	144	152	152	168	160	152	168	168	144	120	120	168	152	120	120
102	200	200	200	200	184	144	136	136	176	168	168	176	112	176	160	176	168	144	128	144
103	200	200	192	200	168	104	96	104	160	136	120	136	240	120	72	72	80	160	120	144
104	200	200	200	200	200	144	128	136	184	184	136	152	72	120	104	144	240	128	104	128
105	200	200	200	200	184	160	152	152	176	184	184	192	0	176	168	168	168	168	144	152
106	200	200	200	200	176	152	96	96	152	128	120	128	440	128	96	120	144	136	96	112
107	200	200	200	200	168	88	120	136	168	160	152	168	128	184	160	168	176	152	128	136
108	200	200	200	200	192	120	136	144	192	168	160	168	216	136	128	128	128	168	144	152
109	200	200	192	200	192	208	136	136	176	168	160	176	160	160	144	152	168	160	144	144
110	200	200	192	200	192	152	120	112	200	144	128	144	176	112	80	120	8	136	96	128
111	200	200	192	200	192	72	128	152	176	176	152	152	176	176	168	160	344	120	88	104
112	200	200	200	200	176	0	144	144	168	168	160	152	176	168	168	168	176	176	152	160
113	200	200	200	200	192	368	160	160	96	192	192	200	168	168	144	144	168	184	168	176
114	200	200	192	200	176	88	88	88	240	120	96	120	168	152	96	104	168	152	64	72
115	200	200	200	200	200	160	152	144	160	152	128	144	160	144	120	128	152	168	128	128
116	200	200	200	200	200	144	112	120	176	144	128	152	192	152	104	120	176	152	112	120
117	200	200	200	200	184	112	112	112	168	136	128	152	136	136	104	112	144	168	104	112
118	200	200	200	200	192	136	112	112	144	136	112	120	176	128	96	96	176	152	112	128
119	200	200	200	200	192	152	136	128	160	168	144	152	168	152	136	144	168	136	104	128
120	200	200	200	200	168	112	88	88	184	144	88	104	168	144	96	96	144	120	64	96
avg	199.867	199.867	197.333	199.733	188.533	135.2	125.333	125.467	173.067	154	135.733	146.667	173.333	147.333	118.267	130.8	163.733	147.733	109.467	123.733
delay	2.31087	4.90394	4.90405	4.90387	8.55799	136.277	19.0819	19.2253	59.2142	22.103	20.724	20.4164	118.935	27.9801	27.6133	27.2385	237.083	35.2193	36.0524	35.2759
loss	0	0	0.011356	0.000667111	0.0465273	0.284404	0.330484	0.330725	0.109739	0.199029	0.281073	0.231307	0.109589	0.232639	0.368234	0.303762	0.155433	0.231623	0.408501	0.339031
Command ['/home/synrg/Documents/Jiaming/ns-3.30/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs2', '--datarate=2e5', '--clNum=20', '--ratio=0.375', '--RngRun=11'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
