Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.621s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.4	18	13.8	13	13.4	12.2	13	16.8	14.8	16.4	16.6	16.8	17	14.8	16.4	16	14.2	15.4	15	14.8
61	184	176	168	168	176	120	104	88	152	128	128	128	88	128	104	144	160	104	64	104
62	192	200	184	200	200	120	112	112	168	160	136	144	224	128	120	120	144	120	80	80
63	192	192	184	192	176	0	96	104	152	160	160	168	80	96	96	120	136	136	80	104
64	192	200	184	176	168	232	152	160	144	128	128	136	256	168	136	144	200	144	152	152
65	200	192	184	200	192	112	136	104	112	112	96	136	144	120	96	128	160	112	96	128
66	200	192	192	176	168	120	120	104	184	136	112	112	160	160	128	144	80	144	112	128
67	200	200	200	200	176	232	136	152	176	144	128	136	168	160	144	168	280	152	136	152
68	200	184	200	200	184	80	112	120	168	136	112	152	72	144	120	144	152	120	88	112
69	192	192	192	168	168	136	88	112	168	128	128	136	272	112	80	128	168	128	96	136
70	192	176	192	184	200	160	144	136	176	120	120	176	192	120	112	152	176	120	88	136
71	200	176	184	168	160	128	96	96	168	152	120	120	184	144	104	120	152	144	96	128
72	192	160	160	168	168	112	112	104	112	168	136	144	152	136	112	96	160	152	104	112
73	192	192	176	184	176	160	112	112	216	160	144	144	160	128	104	128	168	144	120	152
74	184	192	192	192	176	144	120	112	192	160	136	152	152	168	144	136	200	144	120	136
75	184	200	192	192	184	136	136	120	160	160	136	128	168	152	88	112	160	136	104	128
76	184	176	176	168	168	80	88	104	40	152	136	144	184	136	112	120	152	120	96	96
77	192	184	184	176	160	208	96	104	288	136	112	120	152	168	152	144	160	168	120	128
78	184	184	168	160	192	176	112	112	176	128	112	120	144	136	96	96	160	120	96	104
79	184	200	192	184	160	88	112	96	168	160	152	176	184	152	128	128	184	160	136	144
80	184	184	184	184	184	152	88	80	184	128	112	136	152	120	104	136	160	120	72	80
81	200	200	192	184	184	88	104	96	160	136	128	136	160	120	104	104	152	136	96	104
82	184	192	200	184	184	208	144	152	192	152	144	152	176	144	136	168	168	152	128	144
83	168	192	168	184	192	120	96	128	112	168	136	136	144	160	136	128	176	120	96	104
84	192	176	176	176	176	104	104	128	176	136	128	136	104	144	128	120	176	144	112	128
85	184	192	192	184	184	160	96	104	176	120	104	136	232	104	56	88	160	128	88	120
86	200	184	184	184	168	8	152	136	160	144	144	176	176	136	128	136	160	152	128	144
87	200	200	192	200	168	280	104	112	136	120	112	128	160	144	112	120	176	168	128	152
88	184	200	192	200	192	96	112	104	168	160	136	128	168	160	104	112	144	168	112	128
89	184	168	176	176	176	136	80	88	176	144	120	128	48	136	96	128	184	96	80	112
90	200	200	192	192	184	176	168	168	184	176	176	176	272	184	168	168	48	208	200	192
91	200	200	192	200	192	96	128	128	152	112	136	136	136	136	112	120	312	136	96	104
92	184	200	184	176	176	136	80	112	112	136	112	128	168	120	128	136	120	128	128	136
93	192	176	200	192	184	136	88	120	200	160	144	144	176	112	112	144	184	96	64	96
94	192	192	200	192	192	152	112	128	160	96	136	160	176	104	80	120	184	136	80	96
95	192	184	184	192	160	112	64	88	168	144	120	144	176	144	128	144	176	128	128	144
96	176	184	152	168	176	144	80	104	152	136	144	120	152	144	128	120	160	120	96	96
97	168	192	184	192	176	128	96	96	144	168	144	136	184	144	136	112	136	120	96	112
98	192	192	184	184	184	152	120	128	0	128	136	144	88	160	136	144	176	144	104	120
99	200	168	184	192	192	152	160	168	360	152	144	168	240	136	128	136	56	184	168	168
100	192	184	176	200	176	96	72	64	152	88	88	80	128	88	56	72	248	80	40	80
101	184	192	176	176	160	80	72	72	184	128	136	152	160	112	72	96	168	96	104	120
102	200	184	184	168	152	136	104	104	168	168	144	136	88	144	112	112	120	144	128	120
103	184	168	184	192	168	104	64	96	136	144	120	136	200	120	104	112	192	80	72	96
104	184	192	200	200	192	152	120	128	192	176	168	184	176	160	144	160	200	152	128	136
105	184	192	192	192	176	16	136	136	160	160	152	152	168	144	144	136	176	152	136	136
106	192	192	184	176	152	216	112	96	144	120	96	104	176	144	112	112	152	128	96	96
107	200	176	176	168	176	192	136	128	16	112	136	152	160	128	120	152	144	136	128	144
108	176	192	192	176	184	144	96	112	328	144	128	144	176	144	112	144	184	128	120	128
109	192	192	200	192	184	128	112	112	176	136	120	136	0	136	112	120	136	136	120	120
110	184	192	176	192	168	136	136	136	176	184	160	160	360	152	128	128	168	168	144	152
111	192	184	184	176	168	168	136	136	192	176	144	136	128	128	128	136	160	160	144	144
112	192	200	176	184	160	144	120	128	176	176	168	160	224	136	104	104	136	184	152	152
113	184	184	168	184	192	128	112	112	184	176	136	128	184	112	104	120	152	136	96	112
114	192	176	184	184	168	80	128	112	176	112	104	136	168	128	88	120	160	128	96	112
115	200	192	184	192	152	128	48	48	136	104	88	104	136	112	88	96	152	120	80	96
116	184	192	176	176	176	104	80	88	168	112	104	152	136	120	88	120	96	128	96	136
117	200	192	200	200	184	152	136	120	168	112	112	144	184	152	128	168	216	128	96	144
118	176	192	176	192	176	96	104	112	144	176	160	152	160	152	144	144	184	128	80	80
119	160	200	200	192	152	144	72	80	128	128	112	128	152	176	128	152	168	120	72	88
120	192	192	192	176	168	128	96	112	192	152	136	136	160	160	128	144	160	128	120	128
avg	189.333	188.4	184.933	184.667	176	132.533	109.2	112.533	164.8	142.133	130	140.533	164.133	137.6	114.667	128.4	163.867	135.2	107.2	122.667
delay	16.0824	20.7332	20.3547	20.3408	26.4265	156.215	40.5653	40.5249	87.7751	47.2174	42.5123	41.1725	116.925	53.3388	51.4146	49.8869	92.6797	59.0079	58.7839	57.4712
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=2e5', '--clNum=20', '--ratio=0.375', '--RngRun=43'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
