Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  27338	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  21973	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  19900	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  21577	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  17888	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  15740	  0
9 	  10	  1	  7	  114	  1
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  21862	  0
7 	  6	  4	  10	  12	  0
6 	  7	  4	  10	  17304	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  15333	  0
11 	  12	  1	  7	  769	  1
7 	  8	  1	  7	  909	  1
15 	  16	  1	  7	  1158	  1
5 	  6	  1	  7	  68	  1
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  20008	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  16304	  0
14 	  15	  1	  7	  277	  1
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  14174	  0
10 	  11	  1	  7	  204	  1
6 	  7	  1	  7	  165	  1
13 	  14	  1	  7	  94	  1
3 	  4	  1	  7	  519	  1
1 	  2	  1	  7	  107	  1
2 	  3	  1	  7	  100	  1

 TotalTx Number= 234000

 TotalReset Number= 40583
