Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  22024	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  17921	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  15874	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  22774	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  18434	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  16476	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  19847	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  15906	  0
6 	  5	  4	  10	  27	  0
5 	  6	  4	  10	  13913	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  19959	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  16737	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  14719	  0
15 	  16	  1	  7	  728	  1
11 	  12	  1	  7	  705	  1
6 	  7	  1	  7	  158	  1
5 	  6	  1	  7	  58	  1
7 	  8	  1	  7	  669	  1
10 	  11	  1	  7	  165	  1
1 	  2	  1	  7	  48	  1
3 	  4	  1	  7	  448	  1
9 	  10	  1	  7	  57	  1
14 	  15	  1	  7	  134	  1
13 	  14	  1	  7	  40	  1
2 	  3	  1	  7	  73	  1

 TotalTx Number= 218000

 TotalReset Number= 39560
