Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  21741	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  17515	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  15462	  0
12 	  11	  4	  10	  7	  0
11 	  12	  4	  10	  23262	  0
12 	  11	  4	  7	  3	  1
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  19475	  0
10 	  11	  1	  7	  145	  1
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  17057	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  22712	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  18577	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  16062	  0
15 	  16	  1	  7	  693	  1
11 	  12	  1	  7	  935	  1
8 	  7	  4	  10	  12	  0
7 	  8	  4	  10	  22105	  0
7 	  6	  4	  10	  12	  0
6 	  7	  1	  7	  234	  1
6 	  7	  4	  10	  17786	  0
6 	  5	  4	  10	  17	  0
5 	  6	  4	  10	  15502	  0
9 	  10	  1	  7	  138	  1
14 	  15	  1	  7	  202	  1
7 	  8	  1	  7	  983	  1
3 	  4	  1	  7	  860	  1
2 	  3	  1	  7	  235	  1
5 	  6	  1	  7	  64	  1
13 	  14	  1	  7	  93	  1
1 	  2	  1	  7	  36	  1

 TotalTx Number= 232000

 TotalReset Number= 38149
