Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  23548	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  18991	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  16761	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  21147	  0
3 	  2	  4	  10	  15	  0
2 	  3	  4	  10	  16982	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  14987	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  22495	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  18363	  0
8 	  7	  4	  10	  14	  0
7 	  8	  4	  10	  20446	  0
7 	  6	  4	  10	  16	  0
6 	  7	  4	  10	  16722	  0
7 	  6	  4	  7	  1	  1
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  15056	  0
15 	  16	  1	  7	  570	  1
7 	  8	  1	  7	  564	  1
11 	  12	  1	  7	  906	  1
3 	  4	  1	  7	  454	  1
2 	  3	  1	  7	  179	  1
10 	  9	  4	  10	  10	  0
9 	  10	  1	  7	  71	  1
9 	  10	  4	  10	  14959	  0
14 	  15	  1	  7	  150	  1
10 	  11	  1	  7	  221	  1
5 	  6	  1	  7	  82	  1
6 	  7	  1	  7	  75	  1
13 	  14	  1	  7	  57	  1
1 	  2	  1	  7	  82	  1

 TotalTx Number= 224000

 TotalReset Number= 38931
