Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  23244	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  19031	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  17112	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  25416	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  19877	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  17615	  0
11 	  12	  4	  7	  2	  1
11 	  12	  1	  7	  731	  1
10 	  11	  1	  7	  181	  1
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  24038	  0
7 	  8	  1	  7	  659	  1
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  19851	  0
3 	  2	  4	  10	  11	  0
2 	  3	  4	  10	  16379	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  14319	  0
7 	  6	  4	  10	  10	  0
6 	  7	  1	  7	  155	  1
6 	  7	  4	  10	  17376	  0
6 	  5	  4	  10	  20	  0
5 	  6	  1	  7	  79	  1
5 	  6	  4	  10	  14838	  0
9 	  10	  1	  7	  70	  1
15 	  16	  1	  7	  917	  1
14 	  15	  1	  7	  105	  1
3 	  4	  1	  7	  678	  1
13 	  14	  1	  7	  55	  1
2 	  3	  1	  7	  92	  1
1 	  2	  1	  7	  55	  1

 TotalTx Number= 233000

 TotalReset Number= 41206
