Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  25269	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  20383	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  18170	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  22907	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  18987	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  17137	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  20337	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  16611	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  14692	  0
7 	  8	  1	  7	  719	  1
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  23559	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  18595	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  16050	  0
11 	  12	  1	  7	  539	  1
10 	  11	  1	  7	  148	  1
3 	  4	  1	  7	  493	  1
2 	  3	  1	  7	  135	  1
5 	  6	  1	  7	  80	  1
1 	  2	  1	  7	  75	  1
6 	  7	  1	  7	  167	  1
15 	  16	  1	  7	  529	  1
9 	  10	  1	  7	  88	  1
14 	  15	  1	  7	  152	  1
13 	  14	  1	  7	  60	  1

 TotalTx Number= 236000

 TotalReset Number= 40370
