Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  22483	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  18584	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  15652	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  23110	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  18907	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  16542	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  19973	  0
11 	  12	  1	  7	  392	  1
15 	  14	  4	  10	  10	  0
14 	  15	  1	  7	  87	  1
14 	  15	  4	  10	  16516	  0
14 	  13	  4	  10	  15	  0
13 	  14	  4	  10	  14487	  0
8 	  7	  4	  10	  11	  0
7 	  8	  4	  10	  22921	  0
7 	  6	  4	  10	  9	  0
6 	  7	  1	  7	  210	  1
6 	  7	  4	  10	  18098	  0
10 	  11	  1	  7	  168	  1
7 	  8	  1	  7	  925	  1
3 	  4	  1	  7	  335	  1
2 	  3	  1	  7	  96	  1
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  15444	  0
5 	  6	  1	  7	  65	  1
15 	  16	  1	  7	  680	  1
9 	  10	  1	  7	  75	  1
13 	  14	  1	  7	  69	  1
1 	  2	  1	  7	  61	  1

 TotalTx Number= 226000

 TotalReset Number= 40424
