Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  23121	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  19067	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  17218	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  22686	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  18155	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  15863	  0
16 	  15	  4	  10	  11	  0
15 	  16	  4	  10	  25240	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  21054	  0
15 	  16	  1	  7	  998	  1
14 	  13	  4	  10	  19	  0
13 	  14	  4	  10	  17812	  0
11 	  12	  1	  7	  938	  1
13 	  14	  1	  7	  102	  1
9 	  10	  1	  7	  86	  1
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  21753	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  17509	  0
6 	  5	  4	  10	  25	  0
5 	  6	  4	  10	  16281	  0
5 	  6	  1	  7	  70	  1
3 	  4	  1	  7	  566	  1
7 	  8	  1	  7	  628	  1
6 	  7	  1	  7	  118	  1
10 	  11	  1	  7	  133	  1
14 	  15	  1	  7	  221	  1
2 	  3	  1	  7	  161	  1
1 	  2	  1	  7	  77	  1

 TotalTx Number= 240000

 TotalReset Number= 38429
