Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  22742	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  18123	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  16233	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  19098	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  15460	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  13637	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  24170	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  19732	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  17335	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  20872	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  16820	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  14909	  0
1 	  2	  1	  7	  81	  1
2 	  3	  1	  7	  147	  1
3 	  4	  1	  7	  1002	  1
7 	  8	  1	  7	  646	  1
6 	  7	  1	  7	  231	  1
5 	  6	  1	  7	  92	  1
15 	  16	  1	  7	  411	  1
11 	  12	  1	  7	  869	  1
10 	  11	  1	  7	  103	  1
9 	  10	  1	  7	  53	  1
13 	  14	  1	  7	  24	  1
14 	  15	  1	  7	  96	  1

 TotalTx Number= 223000

 TotalReset Number= 39589
