Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  22366	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  18192	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  16503	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  19321	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  15878	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  14041	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  24033	  0
3 	  4	  1	  7	  669	  1
7 	  6	  4	  10	  15	  0
6 	  7	  1	  7	  185	  1
6 	  7	  4	  10	  18991	  0
6 	  5	  4	  10	  14	  0
5 	  6	  4	  10	  16728	  0
2 	  3	  1	  7	  142	  1
5 	  6	  1	  7	  74	  1
11 	  12	  1	  7	  956	  1
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  23377	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  18827	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  16603	  0
7 	  8	  1	  7	  965	  1
15 	  16	  1	  7	  516	  1
14 	  15	  1	  7	  203	  1
10 	  11	  1	  7	  134	  1
9 	  10	  1	  7	  82	  1
1 	  2	  1	  7	  53	  1
13 	  14	  1	  7	  38	  1

 TotalTx Number= 229000

 TotalReset Number= 40355
