Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  23704	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  19294	  0
2 	  1	  4	  10	  15	  0
1 	  2	  4	  10	  17155	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  22053	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  17321	  0
10 	  9	  4	  10	  12	  0
9 	  10	  4	  10	  15485	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  22943	  0
3 	  4	  1	  7	  690	  1
7 	  8	  1	  7	  1103	  1
11 	  12	  1	  7	  478	  1
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  25708	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  20920	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  18083	  0
7 	  6	  4	  10	  10	  0
6 	  7	  1	  7	  122	  1
6 	  7	  4	  10	  18289	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  15986	  0
15 	  16	  1	  7	  804	  1
10 	  11	  1	  7	  162	  1
5 	  6	  1	  7	  81	  1
9 	  10	  1	  7	  61	  1
1 	  2	  1	  7	  83	  1
14 	  15	  1	  7	  108	  1
13 	  14	  1	  7	  65	  1
2 	  3	  1	  7	  182	  1

 TotalTx Number= 241000

 TotalReset Number= 38398
