Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  3428	  0
8 	  9	  4	  10	  4986	  0
6 	  5	  4	  10	  4558	  0
5 	  6	  4	  10	  6461	  0
3 	  2	  4	  10	  3578	  0
8 	  7	  4	  10	  4108	  0
7 	  8	  4	  10	  4075	  0
2 	  3	  4	  10	  5048	  0
5 	  4	  4	  10	  5378	  0
4 	  5	  4	  10	  5504	  0
2 	  1	  4	  10	  4418	  0
1 	  2	  4	  10	  4297	  0
8 	  9	  1	  10	  42	  1
2 	  3	  1	  10	  34	  1
7 	  8	  1	  4	  46	  1
1 	  2	  1	  4	  25	  1
3 	  2	  4	  4	  5	  1
9 	  8	  4	  4	  8	  1

 TotalTx Number= 56000

 TotalReset Number= 3271
