Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  680	  0
7 	  8	  4	  10	  1234	  0
12 	  11	  4	  10	  808	  0
4 	  3	  4	  10	  698	  0
11 	  12	  4	  10	  1274	  0
3 	  4	  4	  10	  1304	  0
3 	  2	  4	  10	  793	  0
2 	  3	  4	  10	  940	  0
7 	  6	  4	  10	  715	  0
6 	  7	  4	  10	  1013	  0
11 	  10	  4	  10	  872	  0
10 	  11	  4	  10	  1082	  0
2 	  1	  4	  10	  887	  0
1 	  2	  4	  10	  881	  0
6 	  5	  4	  10	  821	  0
5 	  6	  4	  10	  863	  0
10 	  9	  4	  10	  1092	  0
9 	  10	  4	  10	  1160	  0
16 	  15	  4	  10	  755	  0
15 	  16	  4	  10	  1219	  0
15 	  14	  4	  10	  811	  0
14 	  15	  4	  10	  1023	  0
14 	  13	  4	  10	  998	  0
13 	  14	  4	  10	  975	  0
3 	  4	  1	  10	  17	  1
1 	  2	  1	  4	  16	  1
10 	  11	  1	  4	  4	  1
3 	  2	  4	  10	  1	  1
12 	  11	  4	  4	  4	  1
12 	  11	  4	  10	  4	  1
7 	  8	  1	  10	  15	  1
4 	  3	  4	  4	  5	  1
4 	  3	  4	  10	  13	  1
5 	  6	  1	  4	  5	  1
13 	  14	  1	  4	  4	  1
6 	  7	  1	  10	  1	  1
9 	  10	  1	  4	  5	  1
11 	  12	  1	  10	  6	  1
15 	  16	  0	  10	  1	  1

 TotalTx Number= 23000

 TotalReset Number= 4229
