Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  638	  0
7 	  8	  4	  10	  1101	  0
7 	  6	  4	  10	  710	  0
6 	  7	  4	  10	  845	  0
12 	  11	  4	  10	  746	  0
11 	  12	  4	  10	  1254	  0
16 	  15	  4	  10	  743	  0
4 	  3	  4	  10	  892	  0
15 	  16	  4	  10	  1526	  0
3 	  4	  4	  10	  1613	  0
3 	  2	  4	  10	  920	  0
2 	  3	  4	  10	  1198	  0
2 	  1	  4	  10	  1090	  0
1 	  2	  4	  10	  1068	  0
15 	  14	  4	  10	  825	  0
14 	  15	  4	  10	  1151	  0
11 	  10	  4	  10	  858	  0
10 	  11	  4	  10	  1087	  0
10 	  9	  4	  10	  1066	  0
9 	  10	  4	  10	  1021	  0
14 	  13	  4	  10	  950	  0
13 	  14	  4	  10	  935	  0
6 	  5	  4	  10	  859	  0
5 	  6	  4	  10	  815	  0
7 	  8	  1	  10	  14	  1
14 	  15	  1	  4	  4	  1
13 	  14	  1	  4	  4	  1
8 	  7	  4	  10	  4	  1
7 	  8	  0	  10	  6	  1
3 	  4	  1	  10	  13	  1
15 	  16	  0	  10	  20	  1
11 	  12	  1	  10	  4	  1
1 	  2	  1	  4	  4	  1
10 	  11	  1	  4	  5	  1
3 	  4	  0	  10	  6	  1
16 	  15	  4	  10	  4	  1

 TotalTx Number= 24000

 TotalReset Number= 4166
