Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  761	  0
15 	  16	  4	  10	  1431	  0
12 	  11	  4	  10	  710	  0
11 	  12	  4	  10	  1214	  0
15 	  14	  4	  10	  863	  0
14 	  15	  4	  10	  1145	  0
4 	  3	  4	  10	  604	  0
3 	  4	  4	  10	  1061	  0
8 	  7	  4	  10	  706	  0
7 	  8	  4	  10	  1140	  0
3 	  2	  4	  10	  690	  0
7 	  6	  4	  10	  750	  0
2 	  3	  4	  10	  871	  0
6 	  7	  4	  10	  827	  0
14 	  13	  4	  10	  987	  0
13 	  14	  4	  10	  1100	  0
2 	  1	  4	  10	  845	  0
1 	  2	  4	  10	  835	  0
11 	  10	  4	  10	  760	  0
10 	  11	  4	  10	  939	  0
10 	  9	  4	  10	  983	  0
9 	  10	  4	  10	  932	  0
6 	  5	  4	  10	  888	  0
5 	  6	  4	  10	  864	  0
11 	  12	  0	  10	  18	  1
15 	  16	  0	  10	  16	  1
7 	  8	  0	  10	  17	  1
7 	  8	  1	  10	  9	  1
14 	  15	  1	  4	  4	  1
16 	  15	  4	  4	  4	  1
11 	  12	  1	  10	  10	  1
2 	  3	  1	  4	  4	  1
4 	  3	  4	  10	  5	  1
15 	  16	  1	  10	  5	  1
3 	  4	  0	  10	  1	  1

 TotalTx Number= 22000

 TotalReset Number= 4021
