Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  682	  0
16 	  15	  4	  10	  535	  0
15 	  16	  4	  10	  864	  0
11 	  12	  4	  10	  1136	  0
4 	  3	  4	  10	  730	  0
3 	  4	  4	  10	  1049	  0
8 	  7	  4	  10	  741	  0
7 	  8	  4	  10	  1172	  0
15 	  14	  4	  10	  584	  0
14 	  15	  4	  10	  743	  0
3 	  2	  4	  10	  748	  0
2 	  3	  4	  10	  974	  0
11 	  10	  4	  10	  735	  0
10 	  11	  4	  10	  894	  0
14 	  13	  4	  10	  655	  0
13 	  14	  4	  10	  621	  0
10 	  9	  4	  10	  855	  0
9 	  10	  4	  10	  775	  0
2 	  1	  4	  10	  969	  0
1 	  2	  4	  10	  880	  0
7 	  6	  4	  10	  825	  0
6 	  7	  4	  10	  954	  0
6 	  5	  4	  10	  990	  0
5 	  6	  4	  10	  871	  0
11 	  12	  0	  10	  4	  1
13 	  14	  4	  10	  4	  1
3 	  2	  4	  4	  5	  1
7 	  8	  0	  10	  4	  1

 TotalTx Number= 20000

 TotalReset Number= 3783
