Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  3797	  0
5 	  6	  4	  10	  5375	  0
9 	  8	  4	  10	  2886	  0
8 	  9	  4	  10	  4375	  0
3 	  2	  4	  10	  4043	  0
2 	  3	  4	  10	  6132	  0
8 	  7	  4	  10	  3794	  0
7 	  8	  4	  10	  3649	  0
5 	  4	  4	  10	  4390	  0
4 	  5	  4	  10	  4351	  0
2 	  1	  4	  10	  5020	  0
1 	  2	  4	  10	  4971	  0
1 	  2	  1	  4	  41	  1
7 	  8	  1	  4	  39	  1
2 	  3	  1	  10	  87	  1
9 	  8	  4	  4	  18	  1
8 	  9	  1	  10	  31	  1

 TotalTx Number= 53000

 TotalReset Number= 3426
