Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  3436	  0
5 	  6	  4	  10	  4791	  0
3 	  2	  4	  10	  3967	  0
2 	  3	  4	  10	  5705	  0
9 	  8	  4	  10	  3324	  0
8 	  9	  4	  10	  4982	  0
5 	  4	  4	  10	  3923	  0
4 	  5	  4	  10	  3820	  0
2 	  1	  4	  10	  4966	  0
1 	  2	  4	  10	  4750	  0
8 	  7	  4	  10	  4009	  0
7 	  8	  4	  10	  4112	  0
2 	  3	  1	  10	  45	  1
8 	  9	  1	  10	  113	  1
1 	  2	  1	  4	  33	  1
7 	  8	  1	  4	  13	  1
9 	  8	  4	  4	  9	  1
3 	  2	  4	  4	  1	  1

 TotalTx Number= 52000

 TotalReset Number= 3544
