Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  3836	  0
8 	  9	  4	  10	  5533	  0
8 	  7	  4	  10	  4762	  0
7 	  8	  4	  10	  4869	  0
6 	  5	  4	  10	  3277	  0
5 	  6	  4	  10	  4442	  0
3 	  2	  4	  10	  3782	  0
2 	  3	  4	  10	  5299	  0
5 	  4	  4	  10	  3767	  0
4 	  5	  4	  10	  3734	  0
2 	  1	  4	  10	  4313	  0
1 	  2	  4	  10	  4176	  0
8 	  9	  1	  10	  20	  1
2 	  3	  1	  10	  143	  1
7 	  8	  1	  4	  21	  1
9 	  8	  4	  4	  11	  1
1 	  2	  1	  4	  9	  1
3 	  2	  4	  4	  5	  1

 TotalTx Number= 52000

 TotalReset Number= 3639
