Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  3710	  0
8 	  9	  4	  10	  5180	  0
8 	  7	  4	  10	  4629	  0
7 	  8	  4	  10	  4443	  0
6 	  5	  4	  10	  3703	  0
5 	  6	  4	  10	  5089	  0
3 	  2	  4	  10	  3255	  0
2 	  3	  4	  10	  4804	  0
5 	  4	  4	  10	  4266	  0
4 	  5	  4	  10	  4170	  0
2 	  1	  4	  10	  3864	  0
1 	  2	  4	  10	  3783	  0
2 	  3	  1	  10	  37	  1
7 	  8	  1	  4	  16	  1
9 	  8	  4	  4	  17	  1
3 	  2	  4	  4	  16	  1
8 	  9	  1	  10	  4	  1
1 	  2	  1	  4	  13	  1

 TotalTx Number= 51000

 TotalReset Number= 3305
