Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  839	  0
15 	  16	  4	  10	  1370	  0
12 	  11	  4	  10	  724	  0
11 	  12	  4	  10	  1186	  0
4 	  3	  4	  10	  724	  0
3 	  4	  4	  10	  1095	  0
8 	  7	  4	  10	  730	  0
7 	  8	  4	  10	  1261	  0
15 	  14	  4	  10	  932	  0
14 	  15	  4	  10	  1084	  0
11 	  10	  4	  10	  786	  0
10 	  11	  4	  10	  1021	  0
14 	  13	  4	  10	  1083	  0
13 	  14	  4	  10	  1060	  0
3 	  2	  4	  10	  750	  0
2 	  3	  4	  10	  987	  0
10 	  9	  4	  10	  1004	  0
9 	  10	  4	  10	  913	  0
2 	  1	  4	  10	  860	  0
1 	  2	  4	  10	  959	  0
7 	  6	  4	  10	  810	  0
6 	  7	  4	  10	  999	  0
6 	  5	  4	  10	  918	  0
5 	  6	  4	  10	  859	  0
16 	  15	  4	  10	  9	  1
2 	  3	  1	  4	  5	  1
9 	  10	  1	  4	  4	  1
2 	  3	  1	  10	  4	  1
1 	  2	  1	  4	  10	  1
7 	  8	  0	  10	  4	  1
10 	  11	  1	  10	  4	  1
11 	  12	  0	  10	  5	  1

 TotalTx Number= 23000

 TotalReset Number= 4191
