Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  755	  0
7 	  8	  4	  10	  1214	  0
4 	  3	  4	  10	  1121	  0
3 	  4	  4	  10	  1971	  0
12 	  11	  4	  10	  697	  0
11 	  12	  4	  10	  1113	  0
7 	  6	  4	  10	  844	  0
6 	  7	  4	  10	  959	  0
6 	  5	  4	  10	  961	  0
5 	  6	  4	  10	  895	  0
3 	  2	  4	  10	  1164	  0
2 	  3	  4	  10	  1590	  0
2 	  1	  4	  10	  1337	  0
1 	  2	  4	  10	  1265	  0
16 	  15	  4	  10	  960	  0
15 	  16	  4	  10	  1523	  0
11 	  10	  4	  10	  774	  0
10 	  11	  4	  10	  864	  0
15 	  14	  4	  10	  960	  0
10 	  9	  4	  10	  903	  0
14 	  15	  4	  10	  1149	  0
9 	  10	  4	  10	  835	  0
14 	  13	  4	  10	  1019	  0
13 	  14	  4	  10	  1076	  0
1 	  2	  4	  10	  4	  1
4 	  3	  4	  4	  4	  1
11 	  12	  0	  10	  13	  1
11 	  12	  1	  10	  5	  1
2 	  3	  1	  4	  4	  1
4 	  3	  4	  10	  1	  1
1 	  2	  1	  4	  1	  1
7 	  8	  1	  10	  5	  1
13 	  14	  1	  4	  9	  1
8 	  7	  4	  10	  4	  1

 TotalTx Number= 26000

 TotalReset Number= 4337
