Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  3509	  0
2 	  3	  4	  10	  4946	  0
9 	  8	  4	  10	  4152	  0
8 	  9	  4	  10	  6077	  0
8 	  7	  4	  10	  4993	  0
7 	  8	  4	  10	  4963	  0
6 	  5	  4	  10	  3544	  0
5 	  6	  4	  10	  4935	  0
2 	  1	  4	  10	  4709	  0
1 	  2	  4	  10	  4618	  0
5 	  4	  4	  10	  4080	  0
4 	  5	  4	  10	  4046	  0
9 	  8	  4	  4	  8	  1
2 	  3	  1	  10	  98	  1
8 	  9	  1	  10	  243	  1
3 	  2	  4	  4	  11	  1
7 	  8	  1	  4	  27	  1
1 	  2	  1	  4	  40	  1

 TotalTx Number= 55000

 TotalReset Number= 3614
