Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  3527	  0
8 	  9	  4	  10	  5053	  0
6 	  5	  4	  10	  3607	  0
5 	  6	  4	  10	  5261	  0
3 	  2	  4	  10	  3857	  0
2 	  3	  4	  10	  5320	  0
2 	  1	  4	  10	  4806	  0
1 	  2	  4	  10	  4321	  0
5 	  4	  4	  10	  4159	  0
8 	  7	  4	  10	  4276	  0
7 	  8	  4	  10	  4205	  0
4 	  5	  4	  10	  4404	  0
2 	  3	  1	  10	  89	  1
7 	  8	  1	  4	  13	  1
3 	  2	  4	  4	  21	  1
8 	  9	  1	  10	  60	  1
1 	  2	  1	  4	  6	  1
9 	  8	  4	  4	  14	  1

 TotalTx Number= 53000

 TotalReset Number= 3394
