Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  669	  0
7 	  8	  4	  10	  1019	  0
12 	  11	  4	  10	  662	  0
11 	  12	  4	  10	  1104	  0
4 	  3	  4	  10	  774	  0
3 	  4	  4	  10	  1211	  0
16 	  15	  4	  10	  679	  0
15 	  16	  4	  10	  1202	  0
11 	  10	  4	  10	  694	  0
10 	  11	  4	  10	  879	  0
7 	  6	  4	  10	  735	  0
6 	  7	  4	  10	  876	  0
15 	  14	  4	  10	  729	  0
14 	  15	  4	  10	  875	  0
3 	  2	  4	  10	  878	  0
2 	  3	  4	  10	  978	  0
14 	  13	  4	  10	  882	  0
13 	  14	  4	  10	  821	  0
6 	  5	  4	  10	  913	  0
5 	  6	  4	  10	  854	  0
2 	  1	  4	  10	  946	  0
1 	  2	  4	  10	  914	  0
10 	  9	  4	  10	  838	  0
9 	  10	  4	  10	  819	  0
8 	  7	  4	  4	  9	  1
15 	  16	  1	  10	  9	  1
2 	  3	  1	  4	  8	  1
6 	  7	  1	  4	  4	  1
13 	  14	  1	  4	  4	  1
7 	  8	  0	  10	  9	  1
11 	  12	  1	  10	  5	  1

 TotalTx Number= 21000

 TotalReset Number= 3847
