Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  4180	  0
8 	  9	  4	  10	  6204	  0
3 	  2	  4	  10	  4094	  0
2 	  3	  4	  10	  5942	  0
2 	  1	  4	  10	  5176	  0
1 	  2	  4	  10	  5017	  0
6 	  5	  4	  10	  3464	  0
5 	  6	  4	  10	  4773	  0
8 	  7	  4	  10	  5392	  0
7 	  8	  4	  10	  5320	  0
5 	  4	  4	  10	  4091	  0
4 	  5	  4	  10	  3934	  0
2 	  3	  1	  10	  211	  1
7 	  8	  1	  4	  50	  1
1 	  2	  1	  4	  28	  1
3 	  2	  4	  4	  11	  1
8 	  9	  1	  10	  107	  1
9 	  8	  4	  4	  5	  1

 TotalTx Number= 58000

 TotalReset Number= 3932
