Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  3928	  0
6 	  5	  4	  10	  3389	  0
2 	  3	  4	  10	  5562	  0
5 	  6	  4	  10	  4637	  0
9 	  8	  4	  10	  3466	  0
8 	  9	  4	  10	  5015	  0
8 	  7	  4	  10	  4283	  0
7 	  8	  4	  10	  4075	  0
5 	  4	  4	  10	  3903	  0
4 	  5	  4	  10	  3990	  0
2 	  1	  4	  10	  4883	  0
1 	  2	  4	  10	  4638	  0
2 	  3	  1	  10	  69	  1
7 	  8	  1	  4	  4	  1
9 	  8	  4	  4	  26	  1
1 	  2	  1	  4	  12	  1
8 	  9	  1	  10	  100	  1
3 	  2	  4	  4	  19	  1

 TotalTx Number= 52000

 TotalReset Number= 3464
