Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  4039	  0
8 	  9	  4	  10	  5935	  0
8 	  7	  4	  10	  4795	  0
7 	  8	  4	  10	  4878	  0
6 	  5	  4	  10	  3831	  0
5 	  6	  4	  10	  5415	  0
3 	  2	  4	  10	  3879	  0
2 	  3	  4	  10	  5566	  0
5 	  4	  4	  10	  4509	  0
4 	  5	  4	  10	  4346	  0
2 	  1	  4	  10	  4831	  0
1 	  2	  4	  10	  4729	  0
8 	  9	  1	  10	  63	  1
1 	  2	  1	  4	  25	  1
2 	  3	  1	  10	  108	  1
9 	  8	  4	  4	  6	  1
3 	  2	  4	  4	  19	  1
7 	  8	  1	  4	  25	  1

 TotalTx Number= 57000

 TotalReset Number= 3811
