Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  3533	  0
8 	  9	  4	  10	  5162	  0
6 	  5	  4	  10	  3684	  0
5 	  6	  4	  10	  5308	  0
8 	  7	  4	  10	  4350	  0
7 	  8	  4	  10	  4143	  0
5 	  4	  4	  10	  4318	  0
4 	  5	  4	  10	  4254	  0
3 	  2	  4	  10	  3170	  0
2 	  3	  4	  10	  4572	  0
2 	  1	  4	  10	  4156	  0
1 	  2	  4	  10	  4042	  0
2 	  3	  1	  10	  55	  1
9 	  8	  4	  4	  5	  1
7 	  8	  1	  4	  16	  1
8 	  9	  1	  10	  187	  1
1 	  2	  1	  4	  39	  1
3 	  2	  4	  4	  5	  1

 TotalTx Number= 51000

 TotalReset Number= 3108
