Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  625	  0
15 	  16	  4	  10	  1042	  0
8 	  7	  4	  10	  634	  0
7 	  8	  4	  10	  1051	  0
15 	  14	  4	  10	  781	  0
14 	  15	  4	  10	  909	  0
12 	  11	  4	  10	  694	  0
11 	  12	  4	  10	  1086	  0
14 	  13	  4	  10	  804	  0
13 	  14	  4	  10	  764	  0
11 	  10	  4	  10	  697	  0
10 	  11	  4	  10	  826	  0
10 	  9	  4	  10	  838	  0
9 	  10	  4	  10	  751	  0
4 	  3	  4	  10	  834	  0
3 	  4	  4	  10	  1395	  0
7 	  6	  4	  10	  664	  0
6 	  7	  4	  10	  801	  0
3 	  2	  4	  10	  879	  0
2 	  3	  4	  10	  1150	  0
6 	  5	  4	  10	  825	  0
5 	  6	  4	  10	  820	  0
2 	  1	  4	  10	  1085	  0
1 	  2	  4	  10	  1011	  0
3 	  4	  0	  10	  9	  1
5 	  6	  1	  4	  5	  1
7 	  8	  0	  10	  19	  1

 TotalTx Number= 21000

 TotalReset Number= 3872
