Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  704	  0
7 	  8	  4	  10	  1213	  0
4 	  3	  4	  10	  756	  0
3 	  4	  4	  10	  1287	  0
12 	  11	  4	  10	  678	  0
11 	  12	  4	  10	  1134	  0
16 	  15	  4	  10	  811	  0
15 	  16	  4	  10	  1099	  0
7 	  6	  4	  10	  734	  0
6 	  7	  4	  10	  914	  0
15 	  14	  4	  10	  804	  0
14 	  15	  4	  10	  910	  0
14 	  13	  4	  10	  979	  0
13 	  14	  4	  10	  980	  0
6 	  5	  4	  10	  957	  0
5 	  6	  4	  10	  924	  0
3 	  2	  4	  10	  807	  0
2 	  3	  4	  10	  1065	  0
2 	  1	  4	  10	  929	  0
1 	  2	  4	  10	  929	  0
11 	  10	  4	  10	  728	  0
10 	  11	  4	  10	  896	  0
10 	  9	  4	  10	  897	  0
9 	  10	  4	  10	  808	  0
3 	  4	  0	  10	  9	  1
7 	  8	  1	  10	  11	  1
6 	  7	  1	  10	  6	  1
15 	  14	  4	  4	  1	  1
14 	  15	  1	  4	  4	  1
13 	  14	  1	  4	  4	  1
7 	  8	  0	  10	  4	  1
11 	  12	  0	  10	  12	  1
9 	  10	  1	  4	  5	  1

 TotalTx Number= 22000

 TotalReset Number= 3987
