Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.395s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.78	-1.00	-1.00	0.75	-1.00	-1.00	2.32
12.00	-1.00	-1.00	1.51	-1.00	-1.00	3.42	-1.00	-1.00	1.10
13.00	-1.00	-1.00	3.88	-1.00	-1.00	1.04	-1.00	-1.00	3.24
14.00	-1.00	-1.00	3.13	-1.00	-1.00	2.55	-1.00	-1.00	3.59
15.00	-1.00	-1.00	2.20	-1.00	-1.00	3.01	-1.00	-1.00	4.46
16.00	-1.00	-1.00	2.90	-1.00	-1.00	2.09	-1.00	-1.00	3.76
17.00	-1.00	-1.00	1.91	-1.00	-1.00	4.34	-1.00	-1.00	2.09
18.00	-1.00	-1.00	4.23	-1.00	-1.00	3.19	-1.00	-1.00	0.58
19.00	-1.00	-1.00	3.59	-1.00	-1.00	1.56	-1.00	-1.00	1.74
20.00	-1.00	-1.00	4.23	-1.00	-1.00	1.10	-1.00	-1.00	2.09
21.00	-1.00	-1.00	3.13	-1.00	-1.00	3.53	-1.00	-1.00	3.59
22.00	-1.00	-1.00	3.53	-1.00	-1.00	3.36	-1.00	-1.00	1.65
23.00	-1.00	-1.00	3.82	-1.00	-1.00	1.54	-1.00	-1.00	2.58
24.00	-1.00	-1.00	2.26	-1.00	-1.00	0.89	-1.00	-1.00	1.23
25.00	-1.00	-1.00	2.43	-1.00	-1.00	1.27	-1.00	-1.00	4.50
26.00	-1.00	-1.00	2.72	-1.00	-1.00	3.59	-1.00	-1.00	1.80
27.00	-1.00	-1.00	3.24	-1.00	-1.00	0.17	-1.00	-1.00	2.32
28.00	-1.00	-1.00	1.62	-1.00	-1.00	3.36	-1.00	-1.00	2.55
29.00	-1.00	-1.00	2.72	-1.00	-1.00	1.33	-1.00	-1.00	3.94
30.00	-1.00	-1.00	0.52	-1.00	-1.00	3.30	-1.00	-1.00	2.95
31.00	-1.00	-1.00	1.80	-1.00	-1.00	0.87	-1.00	-1.00	3.19
32.00	-1.00	-1.00	1.97	-1.00	-1.00	2.49	-1.00	-1.00	1.27
33.00	-1.00	-1.00	3.82	-1.00	-1.00	3.53	-1.00	-1.00	0.87
34.00	-1.00	-1.00	2.03	-1.00	-1.00	3.07	-1.00	-1.00	4.35
35.00	-1.00	-1.00	1.74	-1.00	-1.00	1.91	-1.00	-1.00	2.66
36.00	-1.00	-1.00	2.09	-1.00	-1.00	3.36	-1.00	-1.00	0.52
37.00	-1.00	-1.00	2.95	-1.00	-1.00	0.12	-1.00	-1.00	2.26
38.00	-1.00	-1.00	3.13	-1.00	-1.00	1.80	-1.00	-1.00	4.29
39.00	-1.00	-1.00	4.23	-1.00	-1.00	4.00	-1.00	-1.00	3.88
10.1.1.6	2.58	2847.90
10.1.1.9	2.90	2790.21
10.1.1.3	2.98	2864.30
